,tracon,year,month,ntsb_incidents,ntsb_accidents,faa_incidents,faa_ntsb_overlap,NTSB_FAA_incidents_total,NTSB_FAA_incidents_total_nodups,num_obs,num_obs_sum,num_word_sum,num_word_avg,num_unique_word_sum,num_unique_word_avg,FAA_total_sum,FAA_total_avg,FAA_unique_sum,FAA_unique_avg,NASA_total_sum,NASA_total_avg,NASA_unique_sum,NASA_unique_avg,AtcAdvisoryMultCount_sum,AtcAdvisoryMultCount_avg
8230,MSP,2000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4053.0,405.3,996.0,99.6,112.0,11.2,18.0,1.8,549.0,54.9,102.0,10.2,13.0,1.3
8231,MSP,2000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3874.0,298.0,1002.0,77.07692307692308,104.0,8.0,19.0,1.4615384615384615,498.0,38.30769230769231,105.0,8.076923076923077,19.0,1.4615384615384615
8232,MSP,2000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4007.0,308.2307692307692,1013.0,77.92307692307692,114.0,8.76923076923077,20.0,1.5384615384615385,522.0,40.15384615384615,108.0,8.307692307692308,19.0,1.4615384615384615
8233,MSP,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,4180.0,321.53846153846155,1033.0,79.46153846153847,115.0,8.846153846153847,20.0,1.5384615384615385,558.0,42.92307692307692,111.0,8.538461538461538,19.0,1.4615384615384615
8234,MSP,2000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3211.0,267.5833333333333,901.0,75.08333333333333,77.0,6.416666666666667,18.0,1.5,385.0,32.083333333333336,97.0,8.083333333333334,18.0,1.5
8235,MSP,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3321.0,332.1,915.0,91.5,83.0,8.3,19.0,1.9,388.0,38.8,96.0,9.6,15.0,1.5
8236,MSP,2000.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,3360.0,420.0,837.0,104.625,81.0,10.125,17.0,2.125,486.0,60.75,92.0,11.5,11.0,1.375
8237,MSP,2000.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,3732.0,746.4,875.0,175.0,72.0,14.4,11.0,2.2,507.0,101.4,82.0,16.4,5.0,1.0
8238,MSP,2000.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,8.0,3712.0,464.0,862.0,107.75,72.0,9.0,10.0,1.25,505.0,63.125,77.0,9.625,8.0,1.0
8239,MSP,2000.0,11.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,8.0,4067.0,508.375,879.0,109.875,84.0,10.5,9.0,1.125,600.0,75.0,81.0,10.125,8.0,1.0
8240,MSP,2000.0,12.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,10.0,4167.0,416.7,905.0,90.5,86.0,8.6,9.0,0.9,620.0,62.0,86.0,8.6,10.0,1.0
8241,MSP,2001.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,10.0,3682.0,368.2,834.0,83.4,81.0,8.1,8.0,0.8,573.0,57.3,79.0,7.9,10.0,1.0
8242,MSP,2001.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,12.0,3041.0,253.41666666666666,800.0,66.66666666666667,81.0,6.75,13.0,1.0833333333333333,437.0,36.416666666666664,77.0,6.416666666666667,12.0,1.0
8243,MSP,2001.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1727.0,143.91666666666666,523.0,43.583333333333336,69.0,5.75,12.0,1.0,307.0,25.583333333333332,69.0,5.75,12.0,1.0
8244,MSP,2001.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1610.0,178.88888888888889,516.0,57.333333333333336,55.0,6.111111111111111,12.0,1.3333333333333333,273.0,30.333333333333332,70.0,7.777777777777778,9.0,1.0
8245,MSP,2001.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,10.0,1422.0,142.2,519.0,51.9,74.0,7.4,15.0,1.5,196.0,19.6,69.0,6.9,10.0,1.0
8246,MSP,2001.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1643.0,164.3,561.0,56.1,84.0,8.4,18.0,1.8,243.0,24.3,73.0,7.3,10.0,1.0
8247,MSP,2001.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2758.0,275.8,784.0,78.4,115.0,11.5,24.0,2.4,387.0,38.7,95.0,9.5,10.0,1.0
8248,MSP,2001.0,8.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,8.0,5905.0,738.125,1034.0,129.25,189.0,23.625,22.0,2.75,837.0,104.625,106.0,13.25,8.0,1.0
8249,MSP,2001.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6323.0,790.375,1093.0,136.625,202.0,25.25,21.0,2.625,930.0,116.25,106.0,13.25,8.0,1.0
8250,MSP,2001.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6234.0,890.5714285714286,1083.0,154.71428571428572,202.0,28.857142857142858,21.0,3.0,920.0,131.42857142857142,105.0,15.0,7.0,1.0
8251,MSP,2001.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6589.0,732.1111111111111,1124.0,124.88888888888889,206.0,22.88888888888889,25.0,2.7777777777777777,976.0,108.44444444444444,110.0,12.222222222222221,9.0,1.0
8252,MSP,2001.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,6426.0,714.0,1114.0,123.77777777777777,196.0,21.77777777777778,24.0,2.6666666666666665,923.0,102.55555555555556,107.0,11.88888888888889,9.0,1.0
8253,MSP,2002.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,11.0,7577.0,688.8181818181819,1149.0,104.45454545454545,278.0,25.272727272727273,25.0,2.272727272727273,1147.0,104.27272727272727,114.0,10.363636363636363,11.0,1.0
8254,MSP,2002.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5749.0,522.6363636363636,1130.0,102.72727272727273,213.0,19.363636363636363,22.0,2.0,842.0,76.54545454545455,112.0,10.181818181818182,11.0,1.0
8255,MSP,2002.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,15.0,6135.0,409.0,1142.0,76.13333333333334,240.0,16.0,21.0,1.4,923.0,61.53333333333333,116.0,7.733333333333333,15.0,1.0
8256,MSP,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6583.0,387.2352941176471,1228.0,72.23529411764706,251.0,14.764705882352942,21.0,1.2352941176470589,989.0,58.1764705882353,123.0,7.235294117647059,17.0,1.0
8257,MSP,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6061.0,404.06666666666666,1166.0,77.73333333333333,207.0,13.8,17.0,1.1333333333333333,916.0,61.06666666666667,108.0,7.2,15.0,1.0
8258,MSP,2002.0,6.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,13.0,5903.0,454.0769230769231,1140.0,87.6923076923077,205.0,15.76923076923077,17.0,1.3076923076923077,902.0,69.38461538461539,108.0,8.307692307692308,13.0,1.0
8259,MSP,2002.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4155.0,319.61538461538464,948.0,72.92307692307692,117.0,9.0,9.0,0.6923076923076923,650.0,50.0,88.0,6.769230769230769,13.0,1.0
8260,MSP,2002.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,18.0,2855.0,158.61111111111111,708.0,39.333333333333336,110.0,6.111111111111111,7.0,0.3888888888888889,530.0,29.444444444444443,75.0,4.166666666666667,18.0,1.0
8261,MSP,2002.0,9.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,15.0,2327.0,155.13333333333333,631.0,42.06666666666667,78.0,5.2,7.0,0.4666666666666667,403.0,26.866666666666667,72.0,4.8,15.0,1.0
8262,MSP,2002.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2525.0,168.33333333333334,653.0,43.53333333333333,84.0,5.6,9.0,0.6,421.0,28.066666666666666,68.0,4.533333333333333,15.0,1.0
8263,MSP,2002.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,2346.0,167.57142857142858,588.0,42.0,87.0,6.214285714285714,10.0,0.7142857142857143,405.0,28.928571428571427,63.0,4.5,14.0,1.0
8264,MSP,2002.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,17.0,2725.0,160.2941176470588,668.0,39.294117647058826,95.0,5.588235294117647,12.0,0.7058823529411765,458.0,26.941176470588236,70.0,4.117647058823529,17.0,1.0
8265,MSP,2003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2061.0,128.8125,640.0,40.0,62.0,3.875,12.0,0.75,324.0,20.25,67.0,4.1875,16.0,1.0
8266,MSP,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2185.0,198.63636363636363,664.0,60.36363636363637,60.0,5.454545454545454,12.0,1.0909090909090908,312.0,28.363636363636363,65.0,5.909090909090909,11.0,1.0
8267,MSP,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1931.0,175.54545454545453,627.0,57.0,46.0,4.181818181818182,11.0,1.0,273.0,24.818181818181817,64.0,5.818181818181818,11.0,1.0
8268,MSP,2003.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1285.0,142.77777777777777,456.0,50.666666666666664,29.0,3.2222222222222223,9.0,1.0,189.0,21.0,49.0,5.444444444444445,9.0,1.0
8269,MSP,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1046.0,104.6,409.0,40.9,27.0,2.7,8.0,0.8,158.0,15.8,45.0,4.5,10.0,1.0
8270,MSP,2003.0,6.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,10.0,1043.0,104.3,405.0,40.5,25.0,2.5,10.0,1.0,146.0,14.6,44.0,4.4,11.0,1.1
8271,MSP,2003.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,200.8,646.0,64.6,51.0,5.1,13.0,1.3,319.0,31.9,79.0,7.9,11.0,1.1
8272,MSP,2003.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2048.0,204.8,612.0,61.2,53.0,5.3,14.0,1.4,330.0,33.0,79.0,7.9,11.0,1.1
8273,MSP,2003.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2013.0,167.75,609.0,50.75,57.0,4.75,15.0,1.25,329.0,27.416666666666668,80.0,6.666666666666667,13.0,1.0833333333333333
8274,MSP,2003.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,2109.0,162.23076923076923,628.0,48.30769230769231,57.0,4.384615384615385,15.0,1.1538461538461537,339.0,26.076923076923077,80.0,6.153846153846154,14.0,1.0769230769230769
8275,MSP,2003.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,12.0,2132.0,177.66666666666666,614.0,51.166666666666664,58.0,4.833333333333333,12.0,1.0,334.0,27.833333333333332,76.0,6.333333333333333,13.0,1.0833333333333333
8276,MSP,2003.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1898.0,189.8,562.0,56.2,58.0,5.8,11.0,1.1,310.0,31.0,77.0,7.7,10.0,1.0
8277,MSP,2004.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,9.0,1588.0,176.44444444444446,485.0,53.888888888888886,55.0,6.111111111111111,8.0,0.8888888888888888,235.0,26.11111111111111,56.0,6.222222222222222,9.0,1.0
8278,MSP,2004.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,8.0,1222.0,152.75,438.0,54.75,43.0,5.375,8.0,1.0,181.0,22.625,50.0,6.25,8.0,1.0
8279,MSP,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1627.0,325.4,552.0,110.4,47.0,9.4,8.0,1.6,222.0,44.4,59.0,11.8,5.0,1.0
8280,MSP,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2180.0,311.42857142857144,691.0,98.71428571428571,89.0,12.714285714285714,13.0,1.8571428571428572,283.0,40.42857142857143,71.0,10.142857142857142,7.0,1.0
8281,MSP,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2032.0,338.6666666666667,665.0,110.83333333333333,82.0,13.666666666666666,12.0,2.0,260.0,43.333333333333336,68.0,11.333333333333334,6.0,1.0
8282,MSP,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2739.0,342.375,831.0,103.875,92.0,11.5,14.0,1.75,338.0,42.25,76.0,9.5,8.0,1.0
8283,MSP,2004.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2316.0,289.5,736.0,92.0,77.0,9.625,13.0,1.625,261.0,32.625,70.0,8.75,8.0,1.0
8284,MSP,2004.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2795.0,310.55555555555554,809.0,89.88888888888889,86.0,9.555555555555555,14.0,1.5555555555555556,337.0,37.44444444444444,82.0,9.11111111111111,9.0,1.0
8285,MSP,2004.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,8.0,2249.0,281.125,683.0,85.375,76.0,9.5,13.0,1.625,273.0,34.125,74.0,9.25,8.0,1.0
8286,MSP,2004.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,2194.0,365.6666666666667,605.0,100.83333333333333,38.0,6.333333333333333,9.0,1.5,284.0,47.333333333333336,71.0,11.833333333333334,6.0,1.0
8287,MSP,2004.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2287.0,326.7142857142857,638.0,91.14285714285714,38.0,5.428571428571429,9.0,1.2857142857142858,303.0,43.285714285714285,76.0,10.857142857142858,7.0,1.0
8288,MSP,2004.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1621.0,324.2,451.0,90.2,27.0,5.4,7.0,1.4,238.0,47.6,68.0,13.6,5.0,1.0
8289,MSP,2005.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1676.0,279.3333333333333,483.0,80.5,25.0,4.166666666666667,6.0,1.0,247.0,41.166666666666664,71.0,11.833333333333334,6.0,1.0
8290,MSP,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1197.0,239.4,391.0,78.2,16.0,3.2,6.0,1.2,171.0,34.2,58.0,11.6,5.0,1.0
8291,MSP,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1197.0,239.4,391.0,78.2,16.0,3.2,6.0,1.2,171.0,34.2,58.0,11.6,5.0,1.0
8292,MSP,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,603.0,150.75,290.0,72.5,12.0,3.0,5.0,1.25,89.0,22.25,43.0,10.75,4.0,1.0
8293,MSP,2005.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,510.0,170.0,247.0,82.33333333333333,12.0,4.0,5.0,1.6666666666666667,70.0,23.333333333333332,33.0,11.0,3.0,1.0
8294,MSP,2005.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,327.0,163.5,164.0,82.0,7.0,3.5,2.0,1.0,40.0,20.0,16.0,8.0,2.0,1.0
8295,MSP,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
8296,MSP,2005.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
8297,MSP,2005.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,917.0,305.6666666666667,349.0,116.33333333333333,18.0,6.0,8.0,2.6666666666666665,107.0,35.666666666666664,43.0,14.333333333333334,3.0,1.0
8298,MSP,2005.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1156.0,289.0,427.0,106.75,32.0,8.0,14.0,3.5,153.0,38.25,58.0,14.5,4.0,1.0
8299,MSP,2005.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1280.0,213.33333333333334,444.0,74.0,32.0,5.333333333333333,14.0,2.3333333333333335,177.0,29.5,62.0,10.333333333333334,6.0,1.0
8300,MSP,2005.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1280.0,213.33333333333334,444.0,74.0,32.0,5.333333333333333,14.0,2.3333333333333335,177.0,29.5,62.0,10.333333333333334,6.0,1.0
8301,MSP,2006.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,8.0,1492.0,186.5,507.0,63.375,39.0,4.875,16.0,2.0,209.0,26.125,67.0,8.375,8.0,1.0
8302,MSP,2006.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,10.0,1917.0,191.7,607.0,60.7,52.0,5.2,18.0,1.8,255.0,25.5,76.0,7.6,10.0,1.0
8303,MSP,2006.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1000.0,142.85714285714286,386.0,55.142857142857146,34.0,4.857142857142857,15.0,2.142857142857143,148.0,21.142857142857142,55.0,7.857142857142857,7.0,1.0
8304,MSP,2006.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,9.0,1782.0,198.0,615.0,68.33333333333333,57.0,6.333333333333333,17.0,1.8888888888888888,273.0,30.333333333333332,79.0,8.777777777777779,9.0,1.0
8305,MSP,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2140.0,237.77777777777777,696.0,77.33333333333333,68.0,7.555555555555555,17.0,1.8888888888888888,300.0,33.333333333333336,80.0,8.88888888888889,9.0,1.0
8306,MSP,2006.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,9.0,2140.0,237.77777777777777,696.0,77.33333333333333,68.0,7.555555555555555,17.0,1.8888888888888888,300.0,33.333333333333336,80.0,8.88888888888889,9.0,1.0
8307,MSP,2006.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2280.0,253.33333333333334,726.0,80.66666666666667,73.0,8.11111111111111,18.0,2.0,319.0,35.44444444444444,86.0,9.555555555555555,9.0,1.0
8308,MSP,2006.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1965.0,245.625,648.0,81.0,62.0,7.75,17.0,2.125,285.0,35.625,83.0,10.375,8.0,1.0
8309,MSP,2006.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1965.0,245.625,648.0,81.0,62.0,7.75,17.0,2.125,285.0,35.625,83.0,10.375,8.0,1.0
8310,MSP,2006.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,944.0,188.8,376.0,75.2,25.0,5.0,11.0,2.2,114.0,22.8,47.0,9.4,5.0,1.0
8311,MSP,2006.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,462.0,154.0,206.0,68.66666666666667,14.0,4.666666666666667,6.0,2.0,63.0,21.0,31.0,10.333333333333334,3.0,1.0
8312,MSP,2006.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,957.0,239.25,367.0,91.75,43.0,10.75,14.0,3.5,126.0,31.5,53.0,13.25,4.0,1.0
8313,MSP,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,956.0,159.33333333333334,372.0,62.0,43.0,7.166666666666667,12.0,2.0,126.0,21.0,50.0,8.333333333333334,6.0,1.0
8314,MSP,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,846.0,169.2,355.0,71.0,41.0,8.2,12.0,2.4,114.0,22.8,48.0,9.6,5.0,1.0
8315,MSP,2007.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,846.0,169.2,355.0,71.0,41.0,8.2,12.0,2.4,114.0,22.8,48.0,9.6,5.0,1.0
8316,MSP,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,846.0,169.2,355.0,71.0,41.0,8.2,12.0,2.4,114.0,22.8,48.0,9.6,5.0,1.0
8317,MSP,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,958.0,136.85714285714286,392.0,56.0,43.0,6.142857142857143,12.0,1.7142857142857142,123.0,17.571428571428573,51.0,7.285714285714286,7.0,1.0
8318,MSP,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,463.0,77.16666666666667,217.0,36.166666666666664,14.0,2.3333333333333335,3.0,0.5,60.0,10.0,26.0,4.333333333333333,6.0,1.0
8319,MSP,2007.0,7.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,290.0,72.5,142.0,35.5,2.0,0.5,1.0,0.25,55.0,13.75,17.0,4.25,4.0,1.0
8320,MSP,2007.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,290.0,72.5,142.0,35.5,2.0,0.5,1.0,0.25,55.0,13.75,17.0,4.25,4.0,1.0
8321,MSP,2007.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,453.0,41.18181818181818,213.0,19.363636363636363,8.0,0.7272727272727273,4.0,0.36363636363636365,90.0,8.181818181818182,34.0,3.090909090909091,11.0,1.0
8322,MSP,2007.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,453.0,41.18181818181818,213.0,19.363636363636363,8.0,0.7272727272727273,4.0,0.36363636363636365,90.0,8.181818181818182,34.0,3.090909090909091,11.0,1.0
8323,MSP,2007.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,647.0,58.81818181818182,275.0,25.0,12.0,1.0909090909090908,6.0,0.5454545454545454,128.0,11.636363636363637,44.0,4.0,11.0,1.0
8324,MSP,2007.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,11.0,647.0,58.81818181818182,275.0,25.0,12.0,1.0909090909090908,6.0,0.5454545454545454,128.0,11.636363636363637,44.0,4.0,11.0,1.0
8325,MSP,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,469.0,52.111111111111114,222.0,24.666666666666668,12.0,1.3333333333333333,6.0,0.6666666666666666,82.0,9.11111111111111,34.0,3.7777777777777777,9.0,1.0
8326,MSP,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,469.0,52.111111111111114,222.0,24.666666666666668,12.0,1.3333333333333333,6.0,0.6666666666666666,82.0,9.11111111111111,34.0,3.7777777777777777,9.0,1.0
8327,MSP,2008.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,306.0,153.0,162.0,81.0,6.0,3.0,4.0,2.0,47.0,23.5,20.0,10.0,2.0,1.0
8328,MSP,2008.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,4.0,524.0,131.0,239.0,59.75,15.0,3.75,6.0,1.5,57.0,14.25,23.0,5.75,4.0,1.0
8329,MSP,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,218.0,109.0,107.0,53.5,9.0,4.5,2.0,1.0,10.0,5.0,3.0,1.5,2.0,1.0
8330,MSP,2008.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,458.0,91.6,210.0,42.0,20.0,4.0,5.0,1.0,45.0,9.0,21.0,4.2,5.0,1.0
8331,MSP,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,663.0,94.71428571428571,287.0,41.0,29.0,4.142857142857143,9.0,1.2857142857142858,73.0,10.428571428571429,32.0,4.571428571428571,7.0,1.0
8332,MSP,2008.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,663.0,94.71428571428571,287.0,41.0,29.0,4.142857142857143,9.0,1.2857142857142858,73.0,10.428571428571429,32.0,4.571428571428571,7.0,1.0
8333,MSP,2008.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,663.0,94.71428571428571,287.0,41.0,29.0,4.142857142857143,9.0,1.2857142857142858,73.0,10.428571428571429,32.0,4.571428571428571,7.0,1.0
8334,MSP,2008.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,445.0,89.0,210.0,42.0,20.0,4.0,7.0,1.4,63.0,12.6,29.0,5.8,5.0,1.0
8335,MSP,2008.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,445.0,89.0,210.0,42.0,20.0,4.0,7.0,1.4,63.0,12.6,29.0,5.8,5.0,1.0
8336,MSP,2008.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205.0,102.5,122.0,61.0,9.0,4.5,5.0,2.5,28.0,14.0,17.0,8.5,2.0,1.0
8337,MSP,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
8338,MSP,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
8339,MSP,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,358.0,119.33333333333333,162.0,54.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0
8340,MSP,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,358.0,119.33333333333333,162.0,54.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0
8341,MSP,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,358.0,119.33333333333333,162.0,54.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0
8342,MSP,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,358.0,119.33333333333333,162.0,54.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0
8343,MSP,2009.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,358.0,119.33333333333333,162.0,54.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0
8344,MSP,2009.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,530.0,106.0,236.0,47.2,7.0,1.4,2.0,0.4,9.0,1.8,3.0,0.6,7.0,1.4
8345,MSP,2009.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,86.0,101.0,50.5,7.0,3.5,2.0,1.0,8.0,4.0,3.0,1.5,4.0,2.0
8346,MSP,2009.0,10.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,781.0,195.25,264.0,66.0,9.0,2.25,3.0,0.75,9.0,2.25,3.0,0.75,6.0,1.5
8347,MSP,2009.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,873.0,124.71428571428571,302.0,43.142857142857146,9.0,1.2857142857142858,3.0,0.42857142857142855,9.0,1.2857142857142858,3.0,0.42857142857142855,9.0,1.2857142857142858
8348,MSP,2009.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1116.0,111.6,343.0,34.3,9.0,0.9,3.0,0.3,9.0,0.9,3.0,0.3,12.0,1.2
