,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1995 To 01/1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
Facility,State,Region,Date,"DDSO
Service
Area",Class,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,Civil,Military,Total,"Airport
Operations","Tower
Operations"
FCM ,MN,AGL,04/1996,CE,Towers with Display (VFR),0,9,"2,131",2,"2,142",0,0,0,0,0,0,169,"8,528",19,"8,716",0,0,0,0,0,"10,105",14,"10,119","20,977","20,977"
FCM ,MN,AGL,05/1996,CE,Towers with Display (VFR),0,23,"2,460",2,"2,485",0,0,0,0,0,0,135,"8,767",12,"8,914",0,0,0,0,0,"10,431",2,"10,433","21,832","21,832"
FCM ,MN,AGL,06/1996,CE,Towers with Display (VFR),0,9,"2,298",1,"2,308",0,0,0,0,0,8,387,"8,612",5,"9,012",0,0,0,0,0,"9,865",10,"9,875","21,195","21,195"
FCM ,MN,AGL,07/1996,CE,Towers with Display (VFR),0,22,"2,389",3,"2,414",0,0,0,0,0,0,256,"10,757",26,"11,039",0,0,0,0,0,"12,444",43,"12,487","25,940","25,940"
FCM ,MN,AGL,08/1996,CE,Towers with Display (VFR),0,20,"2,380",0,"2,400",0,0,0,0,0,0,333,"10,253",10,"10,596",0,0,0,0,0,"10,591",10,"10,601","23,597","23,597"
FCM ,MN,AGL,09/1996,CE,Towers with Display (VFR),0,39,"2,801",4,"2,844",0,0,0,0,0,0,275,"8,935",14,"9,224",0,0,0,0,0,"9,138",10,"9,148","21,216","21,216"
FCM ,MN,AGL,10/1996,CE,Towers with Display (VFR),0,30,"2,222",2,"2,254",0,0,0,0,0,0,280,"7,186",13,"7,479",0,0,0,0,0,"6,710",0,"6,710","16,443","16,443"
FCM ,MN,AGL,11/1996,CE,Towers with Display (VFR),0,10,"1,932",0,"1,942",0,0,0,0,0,0,117,"5,155",5,"5,277",0,0,0,0,0,"4,848",18,"4,866","12,085","12,085"
FCM ,MN,AGL,12/1996,CE,Towers with Display (VFR),0,7,"1,749",0,"1,756",0,0,0,0,0,0,54,"2,319",4,"2,377",0,0,0,0,0,"2,593",60,"2,653","6,786","6,786"
FCM ,MN,AGL,01/1997,CE,Towers with Display (VFR),0,4,"1,626",0,"1,630",0,0,0,0,0,0,172,"3,380",11,"3,563",0,0,0,0,0,"3,828",22,"3,850","9,043","9,043"
FCM ,MN,AGL,02/1997,CE,Towers with Display (VFR),0,7,"1,793",1,"1,801",0,0,0,0,0,0,148,"4,841",20,"5,009",0,0,0,0,0,"5,858",14,"5,872","12,682","12,682"
FCM ,MN,AGL,03/1997,CE,Towers with Display (VFR),0,11,"1,820",1,"1,832",0,0,0,0,0,0,126,"5,698",14,"5,838",0,0,0,0,0,"7,095",46,"7,141","14,811","14,811"
FCM ,MN,AGL,04/1997,CE,Towers with Display (VFR),0,16,"2,435",2,"2,453",0,0,0,0,0,0,179,"7,401",14,"7,594",0,0,0,0,0,"8,162",12,"8,174","18,221","18,221"
FCM ,MN,AGL,05/1997,CE,Towers with Display (VFR),0,28,"2,533",2,"2,563",0,0,0,0,0,0,214,"8,316",8,"8,538",0,0,0,0,0,"9,009",6,"9,015","20,116","20,116"
FCM ,MN,AGL,06/1997,CE,Towers with Display (VFR),0,64,"2,341",2,"2,407",0,0,0,0,0,0,264,"7,969",12,"8,245",0,0,0,0,0,"9,083",4,"9,087","19,739","19,739"
FCM ,MN,AGL,07/1997,CE,Towers with Display (VFR),0,96,"2,419",0,"2,515",0,0,0,0,0,0,316,"7,772",15,"8,103",0,0,0,0,0,"10,002",0,"10,002","20,620","20,620"
FCM ,MN,AGL,08/1997,CE,Towers with Display (VFR),0,11,"2,650",0,"2,661",0,0,0,0,0,0,487,"7,900",437,"8,824",0,0,0,0,0,"9,064",8,"9,072","20,557","20,557"
FCM ,MN,AGL,09/1997,CE,Towers with Display (VFR),0,22,"2,331",1,"2,354",0,0,0,0,0,0,497,"7,519",8,"8,024",0,0,0,0,0,"8,679",18,"8,697","19,075","19,075"
FCM ,MN,AGL,10/1997,CE,Towers with Display (VFR),0,9,"2,304",2,"2,315",0,0,0,0,0,0,418,"7,321",12,"7,751",0,0,0,0,0,"9,260",31,"9,291","19,357","19,357"
FCM ,MN,AGL,11/1997,CE,Towers with Display (VFR),0,8,"2,090",0,"2,098",0,0,0,0,0,0,243,"4,140",0,"4,383",0,0,0,0,0,"5,956",0,"5,956","12,437","12,437"
FCM ,MN,AGL,12/1997,CE,Towers with Display (VFR),0,14,"1,820",0,"1,834",0,0,0,0,0,0,123,"4,178",1,"4,302",0,0,0,0,0,"5,403",2,"5,405","11,541","11,541"
FCM ,MN,AGL,01/1998,CE,Towers with Display (VFR),0,3,"1,583",0,"1,586",0,0,0,0,0,0,397,"2,244",4,"2,645",0,0,0,0,0,"3,319",4,"3,323","7,554","7,554"
FCM ,MN,AGL,02/1998,CE,Towers with Display (VFR),0,32,"1,709",0,"1,741",0,0,0,0,0,0,694,"2,946",2,"3,642",0,0,0,0,0,"5,538",0,"5,538","10,921","10,921"
FCM ,MN,AGL,03/1998,CE,Towers with Display (VFR),0,26,"2,093",2,"2,121",0,0,0,0,0,0,113,"4,546",13,"4,672",0,0,0,0,0,"7,847",6,"7,853","14,646","14,646"
FCM ,MN,AGL,04/1998,CE,Towers with Display (VFR),0,22,"2,358",0,"2,380",0,0,0,0,0,0,201,"7,703",2,"7,906",0,0,0,0,0,"10,808",2,"10,810","21,096","21,096"
FCM ,MN,AGL,05/1998,CE,Towers with Display (VFR),0,5,"2,571",1,"2,577",0,0,0,0,0,0,208,"8,067",9,"8,284",0,0,0,0,0,"10,376",0,"10,376","21,237","21,237"
FCM ,MN,AGL,06/1998,CE,Towers with Display (VFR),0,24,"2,511",0,"2,535",0,0,0,0,0,0,196,"7,470",0,"7,666",0,0,0,0,0,"10,706",0,"10,706","20,907","20,907"
FCM ,MN,AGL,07/1998,CE,Towers with Display (VFR),0,27,"2,659",0,"2,686",0,0,0,0,0,0,267,"9,389",4,"9,660",0,0,0,0,0,"11,522",18,"11,540","23,886","23,886"
FCM ,MN,AGL,08/1998,CE,Towers with Display (VFR),0,12,"3,070",0,"3,082",0,0,0,0,0,0,261,"7,870",1,"8,132",0,0,0,0,0,"10,231",6,"10,237","21,451","21,451"
FCM ,MN,AGL,09/1998,CE,Towers with Display (VFR),0,27,"2,804",1,"2,832",0,0,0,0,0,0,365,"8,550",3,"8,918",0,0,0,0,0,"10,735",16,"10,751","22,501","22,501"
FCM ,MN,AGL,10/1998,CE,Towers with Display (VFR),0,8,"2,672",0,"2,680",0,0,0,0,0,0,181,"6,884",17,"7,082",0,0,0,0,0,"7,952",244,"8,196","17,958","17,958"
FCM ,MN,AGL,11/1998,CE,Towers with Display (VFR),0,6,"2,234",0,"2,240",0,0,0,0,0,0,40,"6,052",0,"6,092",0,0,0,0,0,"6,930",10,"6,940","15,272","15,272"
FCM ,MN,AGL,12/1998,CE,Towers with Display (VFR),0,10,"1,866",1,"1,877",0,0,0,0,0,0,222,"5,104",22,"5,348",0,0,0,0,0,"6,254",0,"6,254","13,479","13,479"
FCM ,MN,AGL,01/1999,CE,Towers with Display (VFR),0,18,"1,670",0,"1,688",0,0,0,0,0,0,41,"2,659",6,"2,706",0,0,0,0,0,"3,218",0,"3,218","7,612","7,612"
FFZ ,AZ,AWP,01/1995,WE,Towers with Display (VFR),0,8,201,0,209,0,0,0,0,0,0,19,"7,188",61,"7,268",0,0,0,0,0,"7,959",195,"8,154","15,631","15,631"
FFZ ,AZ,AWP,02/1995,WE,Towers with Display (VFR),0,17,235,0,252,0,0,0,0,0,0,281,"7,207",38,"7,526",0,0,0,0,0,"8,783",164,"8,947","16,725","16,725"
FFZ ,AZ,AWP,03/1995,WE,Towers with Display (VFR),0,10,282,2,294,0,0,0,0,0,0,23,"8,242",54,"8,319",0,0,0,0,0,"7,964",194,"8,158","16,771","16,771"
FFZ ,AZ,AWP,04/1995,WE,Towers with Display (VFR),0,1,176,0,177,0,0,0,0,0,2,23,"8,263",63,"8,351",0,0,0,0,0,"7,997",224,"8,221","16,749","16,749"
FFZ ,AZ,AWP,05/1995,WE,Towers with Display (VFR),0,5,165,0,170,0,0,0,0,0,2,26,"7,482",99,"7,609",0,0,0,0,0,"7,233",230,"7,463","15,242","15,242"
FFZ ,AZ,AWP,06/1995,WE,Towers with Display (VFR),0,3,149,1,153,0,0,0,0,0,1,14,"7,513",70,"7,598",0,0,0,0,0,"6,227",201,"6,428","14,179","14,179"
FFZ ,AZ,AWP,07/1995,WE,Towers with Display (VFR),0,0,113,0,113,0,0,0,0,0,6,24,"6,871",117,"7,018",0,0,0,0,0,"5,418",170,"5,588","12,719","12,719"
FFZ ,AZ,AWP,08/1995,WE,Towers with Display (VFR),0,3,121,0,124,0,0,0,0,0,0,29,"6,533",101,"6,663",0,0,0,0,0,"5,859",177,"6,036","12,823","12,823"
FFZ ,AZ,AWP,09/1995,WE,Towers with Display (VFR),0,3,131,0,134,0,0,0,0,0,0,25,"6,838",141,"7,004",0,0,0,0,0,"6,673",117,"6,790","13,928","13,928"
FFZ ,AZ,AWP,10/1995,WE,Towers with Display (VFR),0,1,149,0,150,0,0,0,0,0,0,16,"8,743",96,"8,855",0,0,0,0,0,"8,282",118,"8,400","17,405","17,405"
FFZ ,AZ,AWP,11/1995,WE,Towers with Display (VFR),0,2,138,0,140,0,0,0,0,0,0,19,"7,975",87,"8,081",0,0,0,0,0,"7,831",189,"8,020","16,241","16,241"
FFZ ,AZ,AWP,12/1995,WE,Towers with Display (VFR),0,1,149,0,150,0,0,0,0,0,16,26,"8,142",121,"8,305",0,0,0,0,0,"7,939",125,"8,064","16,519","16,519"
FFZ ,AZ,AWP,01/1996,WE,Towers with Display (VFR),0,5,166,0,171,0,0,0,0,0,1,24,"8,272",131,"8,428",0,0,0,0,0,"7,544",150,"7,694","16,293","16,293"
FFZ ,AZ,AWP,02/1996,WE,Towers with Display (VFR),0,1,177,2,180,0,0,0,0,0,17,23,"8,464",140,"8,644",0,0,0,0,0,"7,619",115,"7,734","16,558","16,558"
FFZ ,AZ,AWP,03/1996,WE,Towers with Display (VFR),0,9,209,2,220,0,0,0,0,0,0,27,"9,119",119,"9,265",0,0,0,0,0,"8,698",108,"8,806","18,291","18,291"
FFZ ,AZ,AWP,04/1996,WE,Towers with Display (VFR),0,3,122,0,125,0,0,0,0,0,0,24,"8,730",212,"8,966",0,0,0,0,0,"8,382",133,"8,515","17,606","17,606"
FFZ ,AZ,AWP,05/1996,WE,Towers with Display (VFR),0,2,97,2,101,0,0,0,0,0,0,20,"8,572",125,"8,717",0,0,0,0,0,"7,250",115,"7,365","16,183","16,183"
FFZ ,AZ,AWP,06/1996,WE,Towers with Display (VFR),0,1,99,4,104,0,0,0,0,0,0,10,"7,831",152,"7,993",0,0,0,0,0,"7,659",39,"7,698","15,795","15,795"
FFZ ,AZ,AWP,07/1996,WE,Towers with Display (VFR),0,0,78,0,78,0,0,0,0,0,0,8,"7,431",254,"7,693",0,0,0,0,0,"6,533",128,"6,661","14,432","14,432"
FFZ ,AZ,AWP,08/1996,WE,Towers with Display (VFR),0,0,114,0,114,0,0,0,0,0,2,7,"8,190",447,"8,646",0,0,0,0,0,"5,778",131,"5,909","14,669","14,669"
FFZ ,AZ,AWP,09/1996,WE,Towers with Display (VFR),0,0,172,0,172,0,0,0,0,0,0,11,"8,929",230,"9,170",0,0,0,0,0,"5,779",24,"5,803","15,145","15,145"
FFZ ,AZ,AWP,10/1996,WE,Towers with Display (VFR),0,0,139,1,140,0,0,0,0,0,6,25,"10,005",298,"10,334",0,0,0,0,0,"6,838",54,"6,892","17,366","17,366"
FFZ ,AZ,AWP,11/1996,WE,Towers with Display (VFR),0,2,181,1,184,0,0,0,0,0,0,14,"9,712",201,"9,927",0,0,0,0,0,"6,910",41,"6,951","17,062","17,062"
FFZ ,AZ,AWP,12/1996,WE,Towers with Display (VFR),0,0,180,1,181,0,0,0,0,0,0,17,"9,385",88,"9,490",0,0,0,0,0,"7,295",13,"7,308","16,979","16,979"
FFZ ,AZ,AWP,01/1997,WE,Towers with Display (VFR),0,2,198,0,200,0,0,0,0,0,0,9,"8,907",212,"9,128",0,0,0,0,0,"7,475",22,"7,497","16,825","16,825"
FFZ ,AZ,AWP,02/1997,WE,Towers with Display (VFR),0,1,184,3,188,0,0,0,0,0,0,2,"9,039",109,"9,150",0,0,0,0,0,"6,712",35,"6,747","16,085","16,085"
FFZ ,AZ,AWP,03/1997,WE,Towers with Display (VFR),0,0,247,1,248,0,0,0,0,0,0,3,"10,924",321,"11,248",0,0,0,0,0,"9,312",171,"9,483","20,979","20,979"
FFZ ,AZ,AWP,04/1997,WE,Towers with Display (VFR),0,0,183,1,184,0,0,0,0,0,2,2,"8,941",251,"9,196",0,0,0,0,0,"8,640",99,"8,739","18,119","18,119"
FFZ ,AZ,AWP,05/1997,WE,Towers with Display (VFR),8,2,149,4,163,0,0,0,0,0,22,13,"9,844",265,"10,144",0,0,0,0,0,"9,506",90,"9,596","19,903","19,903"
FFZ ,AZ,AWP,06/1997,WE,Towers with Display (VFR),0,0,145,0,145,0,0,0,0,0,0,9,"8,217",372,"8,598",0,0,0,0,0,"8,028",18,"8,046","16,789","16,789"
FFZ ,AZ,AWP,07/1997,WE,Towers with Display (VFR),0,0,128,3,131,0,0,0,0,0,6,7,"8,188",325,"8,526",0,0,0,0,0,"6,357",38,"6,395","15,052","15,052"
FFZ ,AZ,AWP,08/1997,WE,Towers with Display (VFR),0,3,113,2,118,0,0,0,0,0,1,9,"8,421",334,"8,765",0,0,0,0,0,"7,630",36,"7,666","16,549","16,549"
FFZ ,AZ,AWP,09/1997,WE,Towers with Display (VFR),0,0,100,0,100,0,0,0,0,0,2,16,"8,015",315,"8,348",0,0,0,0,0,"6,850",57,"6,907","15,355","15,355"
FFZ ,AZ,AWP,10/1997,WE,Towers with Display (VFR),0,1,148,0,149,0,0,0,0,0,0,6,"9,482",551,"10,039",0,0,0,0,0,"7,474",43,"7,517","17,705","17,705"
FFZ ,AZ,AWP,11/1997,WE,Towers with Display (VFR),0,2,172,0,174,0,0,0,0,0,0,11,"10,572",552,"11,135",0,0,0,0,0,"8,187",113,"8,300","19,609","19,609"
FFZ ,AZ,AWP,12/1997,WE,Towers with Display (VFR),0,1,192,0,193,0,0,0,0,0,11,10,"9,272",373,"9,666",0,0,0,0,0,"6,767",55,"6,822","16,681","16,681"
FFZ ,AZ,AWP,01/1998,WE,Towers with Display (VFR),0,8,184,0,192,0,0,0,0,0,0,14,"10,438",566,"11,018",0,0,0,0,0,"8,573",44,"8,617","19,827","19,827"
FFZ ,AZ,AWP,02/1998,WE,Towers with Display (VFR),0,6,236,1,243,0,0,0,0,0,0,30,"8,689",407,"9,126",0,0,0,0,0,"7,295",26,"7,321","16,690","16,690"
FFZ ,AZ,AWP,03/1998,WE,Towers with Display (VFR),0,6,271,0,277,0,0,0,0,0,0,28,"10,085",675,"10,788",0,0,0,0,0,"8,949",229,"9,178","20,243","20,243"
FFZ ,AZ,AWP,04/1998,WE,Towers with Display (VFR),0,2,186,1,189,0,0,0,0,0,0,28,"9,899",462,"10,389",0,0,0,0,0,"9,750",18,"9,768","20,346","20,346"
FFZ ,AZ,AWP,05/1998,WE,Towers with Display (VFR),0,4,158,0,162,0,0,0,0,0,1,45,"10,189",343,"10,578",0,0,0,0,0,"8,680",90,"8,770","19,510","19,510"
FFZ ,AZ,AWP,06/1998,WE,Towers with Display (VFR),0,2,117,0,119,0,0,0,0,0,1,60,"8,895",497,"9,453",0,0,0,0,0,"6,365",180,"6,545","16,117","16,117"
FFZ ,AZ,AWP,07/1998,WE,Towers with Display (VFR),0,2,110,0,112,0,0,0,0,0,0,48,"7,517",667,"8,232",0,0,0,0,0,"6,321",158,"6,479","14,823","14,823"
FFZ ,AZ,AWP,08/1998,WE,Towers with Display (VFR),0,5,110,0,115,0,0,0,0,0,0,62,"8,469",468,"8,999",0,0,0,0,0,"7,419",105,"7,524","16,638","16,638"
FFZ ,AZ,AWP,09/1998,WE,Towers with Display (VFR),0,2,124,0,126,0,0,0,0,0,2,71,"8,679",449,"9,201",0,0,0,0,0,"7,185",82,"7,267","16,594","16,594"
FFZ ,AZ,AWP,10/1998,WE,Towers with Display (VFR),0,5,181,1,187,0,0,0,0,0,4,119,"9,889",713,"10,725",0,0,0,0,0,"8,072",174,"8,246","19,158","19,158"
FFZ ,AZ,AWP,11/1998,WE,Towers with Display (VFR),1,8,193,1,203,0,0,0,0,0,1,218,"10,460",523,"11,202",0,0,0,0,0,"10,293",190,"10,483","21,888","21,888"
FFZ ,AZ,AWP,12/1998,WE,Towers with Display (VFR),0,13,142,1,156,0,0,0,0,0,2,197,"9,477",404,"10,080",0,0,0,0,0,"8,738",161,"8,899","19,135","19,135"
FFZ ,AZ,AWP,01/1999,WE,Towers with Display (VFR),0,10,147,0,157,0,0,0,0,0,1,177,"11,221",864,"12,263",0,0,0,0,0,"9,259",395,"9,654","22,074","22,074"
FLG ,AZ,AWP,01/1995,WE,Federal Contract Tower,0,221,233,0,454,0,0,0,0,0,0,178,"1,181",26,"1,385",0,0,0,0,0,742,2,744,"2,583","2,583"
FLG ,AZ,AWP,02/1995,WE,Federal Contract Tower,0,169,191,6,366,0,0,0,0,0,0,217,"1,649",53,"1,919",0,0,0,0,0,"1,180",10,"1,190","3,475","3,475"
FLG ,AZ,AWP,03/1995,WE,Federal Contract Tower,0,222,228,7,457,0,0,0,0,0,2,234,"1,741",39,"2,016",0,0,0,0,0,"1,318",22,"1,340","3,813","3,813"
FLG ,AZ,AWP,04/1995,WE,Federal Contract Tower,0,268,217,7,492,0,0,0,0,0,0,327,"1,885",115,"2,327",0,0,0,0,0,"1,436",42,"1,478","4,297","4,297"
FLG ,AZ,AWP,05/1995,WE,Federal Contract Tower,0,285,228,11,524,0,0,0,0,0,0,386,"2,275",46,"2,707",0,0,0,0,0,"1,462",74,"1,536","4,767","4,767"
FLG ,AZ,AWP,06/1995,WE,Federal Contract Tower,0,241,158,10,409,0,0,0,0,0,0,434,"2,485",31,"2,950",0,0,0,0,0,"1,714",4,"1,718","5,077","5,077"
FLG ,AZ,AWP,07/1995,WE,Federal Contract Tower,0,301,145,0,446,0,0,0,0,0,8,409,"2,692",16,"3,125",0,0,0,0,0,"1,394",38,"1,432","5,003","5,003"
FLG ,AZ,AWP,08/1995,WE,Federal Contract Tower,0,333,203,4,540,0,0,0,0,0,0,375,"2,670",23,"3,068",0,0,0,0,0,"1,542",6,"1,548","5,156","5,156"
FLG ,AZ,AWP,09/1995,WE,Federal Contract Tower,0,340,166,2,508,0,0,0,0,0,2,340,"2,388",35,"2,765",0,0,0,0,0,"1,456",24,"1,480","4,753","4,753"
FLG ,AZ,AWP,10/1995,WE,Federal Contract Tower,0,238,150,1,389,0,0,0,0,0,6,585,"2,561",32,"3,184",0,0,0,0,0,"1,554",0,"1,554","5,127","5,127"
FLG ,AZ,AWP,11/1995,WE,Federal Contract Tower,0,226,155,4,385,0,0,0,0,0,3,525,"2,053",10,"2,591",0,0,0,0,0,"1,316",18,"1,334","4,310","4,310"
FLG ,AZ,AWP,12/1995,WE,Federal Contract Tower,0,283,120,0,403,0,0,0,0,0,1,424,"1,638",9,"2,072",0,0,0,0,0,"1,078",0,"1,078","3,553","3,553"
FLG ,AZ,AWP,01/1996,WE,Federal Contract Tower,0,215,98,4,317,0,0,0,0,0,0,698,"1,812",24,"2,534",0,0,0,0,0,784,4,788,"3,639","3,639"
FLG ,AZ,AWP,02/1996,WE,Federal Contract Tower,0,303,155,3,461,0,0,0,0,0,0,617,"1,402",67,"2,086",0,0,0,0,0,610,0,610,"3,157","3,157"
FLG ,AZ,AWP,03/1996,WE,Federal Contract Tower,0,255,133,3,391,0,0,0,0,0,0,686,"1,980",25,"2,691",0,0,0,0,0,"1,268",38,"1,306","4,388","4,388"
FLG ,AZ,AWP,04/1996,WE,Federal Contract Tower,0,276,134,0,410,0,0,0,0,0,0,890,"2,315",25,"3,230",0,0,0,0,0,"1,368",4,"1,372","5,012","5,012"
FLG ,AZ,AWP,05/1996,WE,Federal Contract Tower,0,222,158,0,380,0,0,0,0,0,1,"1,002","2,518",33,"3,554",0,0,0,0,0,"1,038",0,"1,038","4,972","4,972"
FLG ,AZ,AWP,06/1996,WE,Federal Contract Tower,0,212,195,2,409,0,0,0,0,0,0,911,"3,163",44,"4,118",0,0,0,0,0,"1,700",44,"1,744","6,271","6,271"
FLG ,AZ,AWP,07/1996,WE,Federal Contract Tower,0,259,154,1,414,0,0,0,0,0,0,871,"2,452",19,"3,342",0,0,0,0,0,"1,186",24,"1,210","4,966","4,966"
FLG ,AZ,AWP,08/1996,WE,Federal Contract Tower,0,228,164,3,395,0,0,0,0,0,0,948,"2,351",20,"3,319",0,0,0,0,0,"1,312",21,"1,333","5,047","5,047"
FLG ,AZ,AWP,09/1996,WE,Federal Contract Tower,0,349,189,0,538,0,0,0,0,0,0,777,"2,151",2,"2,930",0,0,0,0,0,954,22,976,"4,444","4,444"
FLG ,AZ,AWP,10/1996,WE,Federal Contract Tower,0,246,166,0,412,0,0,0,0,0,3,779,"1,771",1,"2,554",0,0,0,0,0,"1,226",18,"1,244","4,210","4,210"
FLG ,AZ,AWP,11/1996,WE,Federal Contract Tower,1,223,138,0,362,0,0,0,0,0,1,666,"1,593",5,"2,265",0,0,0,0,0,"1,064",7,"1,071","3,698","3,698"
FLG ,AZ,AWP,12/1996,WE,Federal Contract Tower,0,279,147,2,428,0,0,0,0,0,0,672,"1,436",6,"2,114",0,0,0,0,0,958,6,964,"3,506","3,506"
FLG ,AZ,AWP,01/1997,WE,Federal Contract Tower,0,307,157,0,464,0,0,0,0,0,0,582,"1,078",29,"1,689",0,0,0,0,0,604,0,604,"2,757","2,757"
FLG ,AZ,AWP,02/1997,WE,Federal Contract Tower,0,255,150,1,406,0,0,0,0,0,2,573,"1,437",7,"2,019",0,0,0,0,0,856,0,856,"3,281","3,281"
FLG ,AZ,AWP,03/1997,WE,Federal Contract Tower,0,398,155,1,554,0,0,0,0,0,0,648,"2,042",0,"2,690",0,0,0,0,0,"1,390",22,"1,412","4,656","4,656"
FLG ,AZ,AWP,04/1997,WE,Federal Contract Tower,0,753,191,4,948,0,0,0,0,0,0,292,"1,405",10,"1,707",0,0,0,0,0,614,12,626,"3,281","3,281"
FLG ,AZ,AWP,05/1997,WE,Federal Contract Tower,0,862,203,2,"1,067",0,0,0,0,0,2,352,"2,008",14,"2,376",0,0,0,0,0,992,0,992,"4,435","4,435"
FLG ,AZ,AWP,06/1997,WE,Federal Contract Tower,0,815,184,1,"1,000",0,0,0,0,0,2,456,"2,106",13,"2,577",0,0,0,0,0,"1,332",20,"1,352","4,929","4,929"
FLG ,AZ,AWP,07/1997,WE,Federal Contract Tower,0,856,194,1,"1,051",0,0,0,0,0,0,376,"2,028",17,"2,421",0,0,0,0,0,958,14,972,"4,444","4,444"
FLG ,AZ,AWP,08/1997,WE,Federal Contract Tower,0,813,204,2,"1,019",0,0,0,0,0,8,332,"1,727",10,"2,077",0,0,0,0,0,766,6,772,"3,868","3,868"
FLG ,AZ,AWP,09/1997,WE,Federal Contract Tower,0,760,211,0,971,0,0,0,0,0,0,285,"1,668",16,"1,969",0,0,0,0,0,854,6,860,"3,800","3,800"
FLG ,AZ,AWP,10/1997,WE,Federal Contract Tower,0,459,184,1,644,0,0,0,0,0,0,302,"1,811",31,"2,144",0,0,0,0,0,746,17,763,"3,551","3,551"
FLG ,AZ,AWP,11/1997,WE,Federal Contract Tower,0,449,239,1,689,0,0,0,0,0,0,241,"1,520",29,"1,790",0,0,0,0,0,910,8,918,"3,397","3,397"
FLG ,AZ,AWP,12/1997,WE,Federal Contract Tower,0,461,187,0,648,0,0,0,0,0,0,196,"1,106",4,"1,306",0,0,0,0,0,428,2,430,"2,384","2,384"
FLG ,AZ,AWP,01/1998,WE,Federal Contract Tower,0,467,222,0,689,0,0,0,0,0,0,199,"1,451",4,"1,654",0,0,0,0,0,688,2,690,"3,033","3,033"
FLG ,AZ,AWP,02/1998,WE,Federal Contract Tower,0,399,206,1,606,0,0,0,0,0,0,168,"1,038",7,"1,213",0,0,0,0,0,914,2,916,"2,735","2,735"
FLG ,AZ,AWP,03/1998,WE,Federal Contract Tower,0,464,200,4,668,0,0,0,0,0,0,229,"1,286",13,"1,528",0,0,0,0,0,760,4,764,"2,960","2,960"
FLG ,AZ,AWP,04/1998,WE,Federal Contract Tower,0,629,238,1,868,0,0,0,0,0,0,256,"1,452",14,"1,722",0,0,0,0,0,822,20,842,"3,432","3,432"
FLG ,AZ,AWP,05/1998,WE,Federal Contract Tower,0,660,264,6,930,0,0,0,0,0,0,251,"1,867",14,"2,132",0,0,0,0,0,"1,282",23,"1,305","4,367","4,367"
FLG ,AZ,AWP,06/1998,WE,Federal Contract Tower,0,553,223,5,781,0,0,0,0,0,0,254,"1,842",28,"2,124",0,0,0,0,0,"1,314",6,"1,320","4,225","4,225"
FLG ,AZ,AWP,07/1998,WE,Federal Contract Tower,0,432,275,1,708,0,0,0,0,0,0,262,"1,907",19,"2,188",0,0,0,0,0,"1,660",0,"1,660","4,556","4,556"
FLG ,AZ,AWP,08/1998,WE,Federal Contract Tower,0,438,195,6,639,0,0,0,0,0,0,287,"2,061",24,"2,372",0,0,0,0,0,"1,550",6,"1,556","4,567","4,567"
FLG ,AZ,AWP,09/1998,WE,Federal Contract Tower,0,404,185,5,594,0,0,0,0,0,202,617,"1,426",52,"2,297",0,0,0,0,0,"1,248",14,"1,262","4,153","4,153"
FLG ,AZ,AWP,10/1998,WE,Federal Contract Tower,0,300,258,5,563,0,0,0,0,0,1,314,"1,503",23,"1,841",0,0,0,0,0,"1,240",6,"1,246","3,650","3,650"
FLG ,AZ,AWP,11/1998,WE,Federal Contract Tower,1,282,180,2,465,0,0,0,0,0,1,294,"1,672",14,"1,981",0,0,0,0,0,"1,204",16,"1,220","3,666","3,666"
FLG ,AZ,AWP,12/1998,WE,Federal Contract Tower,0,301,159,3,463,0,0,0,0,0,0,298,"1,431",18,"1,747",0,0,0,0,0,"1,234",20,"1,254","3,464","3,464"
FLG ,AZ,AWP,01/1999,WE,Federal Contract Tower,0,311,169,0,480,0,0,0,0,0,0,283,"1,534",9,"1,826",0,0,0,0,0,"1,276",2,"1,278","3,584","3,584"
FLL ,FL,ASO,01/1995,ES,Combined TRACON & Tower with Radar,"9,514","3,625","2,743",16,"15,898",0,0,0,0,0,405,"1,239","3,430",20,"5,094",0,83,"5,617",83,"5,783",74,0,74,"21,066","26,849"
FLL ,FL,ASO,02/1995,ES,Combined TRACON & Tower with Radar,"8,663","3,209","2,579",39,"14,490",0,0,0,0,0,386,"1,135","3,126",38,"4,685",0,64,"5,351",34,"5,449",88,0,88,"19,263","24,712"
FLL ,FL,ASO,03/1995,ES,Combined TRACON & Tower with Radar,"9,881","3,828","2,715",19,"16,443",0,0,0,0,0,359,"1,352","3,531",29,"5,271",0,69,"6,075",39,"6,183",206,0,206,"21,920","28,103"
FLL ,FL,ASO,04/1995,ES,Combined TRACON & Tower with Radar,"9,399","3,525","2,310",6,"15,240",0,0,0,0,0,368,"1,416","4,015",61,"5,860",0,121,"5,338",64,"5,523",106,0,106,"21,206","26,729"
