,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2000 To 01/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
TTD ,OR,ANM,02/2001,WE,Federal Contract Tower,0,0,112,0,112,0,0,0,0,0,0,0,"2,068",23,"2,091",0,0,0,0,0,"2,179",123,"2,302","4,505","4,505"
TTD ,OR,ANM,03/2001,WE,Federal Contract Tower,0,0,116,0,116,0,0,0,0,0,0,1,"2,493",14,"2,508",0,0,0,0,0,"3,344",36,"3,380","6,004","6,004"
TTD ,OR,ANM,04/2001,WE,Federal Contract Tower,0,0,129,0,129,0,0,0,0,0,0,0,"2,496",20,"2,516",0,0,0,0,0,"3,285",51,"3,336","5,981","5,981"
TTD ,OR,ANM,05/2001,WE,Federal Contract Tower,0,0,81,0,81,0,0,0,0,0,0,2,"3,703",18,"3,723",0,0,0,0,0,"3,939",95,"4,034","7,838","7,838"
TTD ,OR,ANM,06/2001,WE,Federal Contract Tower,0,0,132,0,132,0,0,0,0,0,0,2,"3,086",13,"3,101",0,0,0,0,0,"3,396",55,"3,451","6,684","6,684"
TTD ,OR,ANM,07/2001,WE,Federal Contract Tower,0,0,121,1,122,0,0,0,0,0,0,3,"3,435",39,"3,477",0,0,0,0,0,"3,652",110,"3,762","7,361","7,361"
TTD ,OR,ANM,08/2001,WE,Federal Contract Tower,0,0,99,0,99,0,0,0,0,0,0,1,"3,686",25,"3,712",0,0,0,0,0,"4,191",59,"4,250","8,061","8,061"
TTD ,OR,ANM,09/2001,WE,Federal Contract Tower,0,2,174,0,176,0,0,0,0,0,0,29,"2,168",27,"2,224",0,0,0,0,0,"1,920",107,"2,027","4,427","4,427"
TTD ,OR,ANM,10/2001,WE,Federal Contract Tower,0,0,146,0,146,0,0,0,0,0,0,1,"2,276",14,"2,291",0,0,0,0,0,"3,552",49,"3,601","6,038","6,038"
TTD ,OR,ANM,11/2001,WE,Federal Contract Tower,0,0,160,0,160,0,0,0,0,0,0,0,"1,592",23,"1,615",0,0,0,0,0,"2,671",95,"2,766","4,541","4,541"
TTD ,OR,ANM,12/2001,WE,Federal Contract Tower,0,2,97,0,99,0,0,0,0,0,0,6,"1,159",41,"1,206",0,0,0,0,0,"1,747",298,"2,045","3,350","3,350"
TTD ,OR,ANM,01/2002,WE,Federal Contract Tower,0,0,128,0,128,0,0,0,0,0,3,3,"1,055",38,"1,099",0,0,0,0,0,"2,285",106,"2,391","3,618","3,618"
TTD ,OR,ANM,02/2002,WE,Federal Contract Tower,0,0,133,0,133,0,0,0,0,0,5,2,"2,253",10,"2,270",0,0,0,0,0,"2,473",29,"2,502","4,905","4,905"
TTD ,OR,ANM,03/2002,WE,Federal Contract Tower,0,0,115,0,115,0,0,0,0,0,0,2,"2,131",43,"2,176",0,0,0,0,0,"3,070",138,"3,208","5,499","5,499"
TTD ,OR,ANM,04/2002,WE,Federal Contract Tower,0,7,176,0,183,0,0,0,0,0,7,3,"2,690",43,"2,743",0,0,0,0,0,"3,324",162,"3,486","6,412","6,412"
TTD ,OR,ANM,05/2002,WE,Federal Contract Tower,0,9,164,0,173,0,0,0,0,0,0,24,"3,231",43,"3,298",0,0,0,0,0,"3,545",97,"3,642","7,113","7,113"
TTD ,OR,ANM,06/2002,WE,Federal Contract Tower,0,11,171,0,182,0,0,0,0,0,0,43,"3,399",38,"3,480",0,0,0,0,0,"2,914",186,"3,100","6,762","6,762"
TTD ,OR,ANM,07/2002,WE,Federal Contract Tower,0,12,157,0,169,0,0,0,0,0,0,41,"3,802",28,"3,871",0,0,0,0,0,"3,239",32,"3,271","7,311","7,311"
TTD ,OR,ANM,08/2002,WE,Federal Contract Tower,0,7,200,0,207,0,0,0,0,0,0,37,"3,972",16,"4,025",0,0,0,0,0,"4,089",72,"4,161","8,393","8,393"
TTD ,OR,ANM,09/2002,WE,Federal Contract Tower,0,8,158,2,168,0,0,0,0,0,0,87,"3,465",76,"3,628",0,0,0,0,0,"3,509",118,"3,627","7,423","7,423"
TTD ,OR,ANM,10/2002,WE,Federal Contract Tower,0,10,195,0,205,0,0,0,0,0,0,34,"2,957",20,"3,011",0,0,0,0,0,"3,273",49,"3,322","6,538","6,538"
TTD ,OR,ANM,11/2002,WE,Federal Contract Tower,0,12,176,0,188,0,0,0,0,0,3,35,"2,070",23,"2,131",0,0,0,0,0,"2,334",51,"2,385","4,704","4,704"
TTD ,OR,ANM,12/2002,WE,Federal Contract Tower,0,0,124,0,124,0,0,0,0,0,0,8,"1,307",3,"1,318",0,0,0,0,0,"2,051",9,"2,060","3,502","3,502"
TTD ,OR,ANM,01/2003,WE,Federal Contract Tower,0,7,129,0,136,0,0,0,0,0,0,8,"1,682",7,"1,697",0,0,0,0,0,"2,046",1,"2,047","3,880","3,880"
TTD ,OR,ANM,02/2003,WE,Federal Contract Tower,0,1,119,0,120,0,0,0,0,0,0,13,"2,551",15,"2,579",0,0,0,0,0,"2,543",31,"2,574","5,273","5,273"
TTD ,OR,ANM,03/2003,WE,Federal Contract Tower,0,5,99,0,104,0,0,0,0,0,0,14,"2,120",6,"2,140",0,0,0,0,0,"2,854",0,"2,854","5,098","5,098"
TTD ,OR,ANM,04/2003,WE,Federal Contract Tower,0,14,141,0,155,0,0,0,0,0,0,36,"2,370",22,"2,428",0,0,0,0,0,"3,056",6,"3,062","5,645","5,645"
TTD ,OR,ANM,05/2003,WE,Federal Contract Tower,0,17,130,0,147,0,0,0,0,0,0,38,"3,440",33,"3,511",0,0,0,0,0,"3,648",4,"3,652","7,310","7,310"
TTD ,OR,ANM,06/2003,WE,Federal Contract Tower,0,15,109,0,124,0,0,0,0,0,0,58,"3,838",17,"3,913",0,0,0,0,0,"3,014",14,"3,028","7,065","7,065"
TTD ,OR,ANM,07/2003,WE,Federal Contract Tower,0,14,109,0,123,0,0,0,0,0,0,110,"4,630",72,"4,812",0,0,0,0,0,"3,793",4,"3,797","8,732","8,732"
TTD ,OR,ANM,08/2003,WE,Federal Contract Tower,0,21,111,0,132,0,0,0,0,0,0,137,"4,275",39,"4,451",0,0,0,0,0,"3,864",0,"3,864","8,447","8,447"
TTD ,OR,ANM,09/2003,WE,Federal Contract Tower,0,15,155,0,170,0,0,0,0,0,0,217,"3,544",52,"3,813",0,0,0,0,0,"3,751",6,"3,757","7,740","7,740"
TTD ,OR,ANM,10/2003,WE,Federal Contract Tower,0,20,156,0,176,0,0,0,0,0,0,154,"2,600",14,"2,768",0,0,0,0,0,"2,931",0,"2,931","5,875","5,875"
TTD ,OR,ANM,11/2003,WE,Federal Contract Tower,0,22,131,0,153,0,0,0,0,0,0,121,"1,804",7,"1,932",0,0,0,0,0,"2,220",0,"2,220","4,305","4,305"
TTD ,OR,ANM,12/2003,WE,Federal Contract Tower,0,10,111,0,121,0,0,0,0,0,0,61,"1,236",12,"1,309",0,0,0,0,0,"1,385",2,"1,387","2,817","2,817"
TTD ,OR,ANM,01/2004,WE,Federal Contract Tower,0,0,85,0,85,0,0,0,0,0,0,32,"1,020",9,"1,061",0,0,0,0,0,"1,114",0,"1,114","2,260","2,260"
TTN ,NJ,AEA,01/2000,EN,Federal Contract Tower,430,4,"1,066",9,"1,509",0,0,0,0,0,99,0,"2,563",87,"2,749",0,0,0,0,0,"6,810",88,"6,898","11,156","11,156"
TTN ,NJ,AEA,02/2000,EN,Federal Contract Tower,396,3,"1,150",0,"1,549",0,0,0,0,0,241,5,"2,847",263,"3,356",0,0,0,0,0,"8,860",167,"9,027","13,932","13,932"
TTN ,NJ,AEA,03/2000,EN,Federal Contract Tower,616,0,"1,281",0,"1,897",0,0,0,0,0,118,10,"3,713",178,"4,019",0,0,0,0,0,"6,387",150,"6,537","12,453","12,453"
TTN ,NJ,AEA,04/2000,EN,Federal Contract Tower,621,73,"1,429",21,"2,144",0,0,0,0,0,58,16,"3,862",124,"4,060",0,0,0,0,0,"5,813",126,"5,939","12,143","12,143"
TTN ,NJ,AEA,05/2000,EN,Federal Contract Tower,1,707,"1,586",33,"2,327",0,0,0,0,0,5,53,"4,719",159,"4,936",0,0,0,0,0,"5,373",83,"5,456","12,719","12,719"
TTN ,NJ,AEA,06/2000,EN,Federal Contract Tower,0,670,"1,646",54,"2,370",0,0,0,0,0,0,84,"4,485",236,"4,805",0,0,0,0,0,"5,175",94,"5,269","12,444","12,444"
TTN ,NJ,AEA,07/2000,EN,Federal Contract Tower,0,776,"1,796",41,"2,613",0,0,0,0,0,0,76,"4,154",260,"4,490",0,0,0,0,0,"5,001",68,"5,069","12,172","12,172"
TTN ,NJ,AEA,08/2000,EN,Federal Contract Tower,0,850,"1,568",55,"2,473",0,0,0,0,0,0,85,"4,233",371,"4,689",0,0,0,0,0,"4,911",160,"5,071","12,233","12,233"
TTN ,NJ,AEA,09/2000,EN,Federal Contract Tower,0,666,"1,440",59,"2,165",0,0,0,0,0,0,70,"4,824",250,"5,144",0,0,0,0,0,"4,741",64,"4,805","12,114","12,114"
TTN ,NJ,AEA,10/2000,EN,Federal Contract Tower,0,767,"1,465",43,"2,275",0,0,0,0,0,0,53,"5,560",250,"5,863",0,0,0,0,0,"5,620",56,"5,676","13,814","13,814"
TTN ,NJ,AEA,11/2000,EN,Federal Contract Tower,0,741,"1,386",25,"2,152",0,0,0,0,0,0,68,"4,628",283,"4,979",0,0,0,0,0,"4,924",42,"4,966","12,097","12,097"
TTN ,NJ,AEA,12/2000,EN,Federal Contract Tower,0,642,"1,080",21,"1,743",0,0,0,0,0,0,90,"3,903",206,"4,199",0,0,0,0,0,"3,256",62,"3,318","9,260","9,260"
TTN ,NJ,AEA,01/2001,EN,Federal Contract Tower,0,703,"1,269",37,"2,009",0,0,0,0,0,0,72,"3,742",291,"4,105",0,0,0,0,0,"3,925",20,"3,945","10,059","10,059"
TTN ,NJ,AEA,02/2001,EN,Federal Contract Tower,0,606,"1,301",44,"1,951",0,0,0,0,0,0,61,"3,854",326,"4,241",0,0,0,0,0,"3,665",39,"3,704","9,896","9,896"
TTN ,NJ,AEA,03/2001,EN,Federal Contract Tower,0,548,"1,473",63,"2,084",0,0,0,0,0,0,46,"3,537",240,"3,823",0,0,0,0,0,"4,156",14,"4,170","10,077","10,077"
TTN ,NJ,AEA,04/2001,EN,Federal Contract Tower,0,677,"1,642",50,"2,369",0,0,0,0,0,0,8,"4,768",365,"5,141",0,0,0,0,0,"4,479",15,"4,494","12,004","12,004"
TTN ,NJ,AEA,05/2001,EN,Federal Contract Tower,1,703,"1,628",46,"2,378",0,0,0,0,0,0,5,"5,229",325,"5,559",0,0,0,0,0,"4,168",6,"4,174","12,111","12,111"
TTN ,NJ,AEA,06/2001,EN,Federal Contract Tower,0,646,"1,534",24,"2,204",0,0,0,0,0,0,18,"5,657",241,"5,916",0,0,0,0,0,"4,696",22,"4,718","12,838","12,838"
TTN ,NJ,AEA,07/2001,EN,Federal Contract Tower,0,618,"1,398",14,"2,030",0,0,0,0,0,0,2,"5,488",331,"5,821",0,0,0,0,0,"5,360",26,"5,386","13,237","13,237"
TTN ,NJ,AEA,08/2001,EN,Federal Contract Tower,0,431,"1,496",30,"1,957",0,0,0,0,0,0,4,"3,935",274,"4,213",0,0,0,0,0,"3,276",20,"3,296","9,466","9,466"
TTN ,NJ,AEA,09/2001,EN,Federal Contract Tower,0,376,"1,322",95,"1,793",0,0,0,0,0,0,15,"2,681",363,"3,059",0,0,0,0,0,"2,434",9,"2,443","7,295","7,295"
TTN ,NJ,AEA,10/2001,EN,Federal Contract Tower,0,682,"1,791",72,"2,545",0,0,0,0,0,0,35,"3,697",149,"3,881",0,0,0,0,0,"3,697",10,"3,707","10,133","10,133"
TTN ,NJ,AEA,11/2001,EN,Federal Contract Tower,0,541,"1,383",64,"1,988",0,0,0,0,0,0,82,"3,496",169,"3,747",0,0,0,0,0,"3,840",20,"3,860","9,595","9,595"
TTN ,NJ,AEA,12/2001,EN,Federal Contract Tower,0,493,"1,133",38,"1,664",0,0,0,0,0,0,39,"3,138",120,"3,297",0,0,0,0,0,"3,157",2,"3,159","8,120","8,120"
TTN ,NJ,AEA,01/2002,EN,Federal Contract Tower,0,546,"1,159",37,"1,742",0,0,0,0,0,0,30,"3,560",285,"3,875",0,0,0,0,0,"3,598",27,"3,625","9,242","9,242"
TTN ,NJ,AEA,02/2002,EN,Federal Contract Tower,0,540,"1,098",28,"1,666",0,0,0,0,0,0,1,"3,504",301,"3,806",0,0,0,0,0,"3,292",8,"3,300","8,772","8,772"
TTN ,NJ,AEA,03/2002,EN,Federal Contract Tower,0,593,"1,362",71,"2,026",0,0,0,0,0,0,7,"3,805",219,"4,031",0,0,0,0,0,"3,402",0,"3,402","9,459","9,459"
TTN ,NJ,AEA,04/2002,EN,Federal Contract Tower,3,529,"1,468",26,"2,026",0,0,0,0,0,0,3,"4,370",265,"4,638",0,0,0,0,0,"3,464",16,"3,480","10,144","10,144"
TTN ,NJ,AEA,05/2002,EN,Federal Contract Tower,0,598,"1,411",42,"2,051",0,0,0,0,0,0,19,"4,525",270,"4,814",0,0,0,0,0,"3,611",34,"3,645","10,510","10,510"
TTN ,NJ,AEA,06/2002,EN,Federal Contract Tower,0,589,"1,384",41,"2,014",0,0,0,0,0,0,5,"4,783",307,"5,095",0,0,0,0,0,"3,970",46,"4,016","11,125","11,125"
TTN ,NJ,AEA,07/2002,EN,Federal Contract Tower,0,551,"1,286",44,"1,881",0,0,0,0,0,0,6,"4,902",379,"5,287",0,0,0,0,0,"2,869",0,"2,869","10,037","10,037"
TTN ,NJ,AEA,08/2002,EN,Federal Contract Tower,0,511,"1,262",23,"1,796",0,0,0,0,0,0,2,"5,046",271,"5,319",0,0,0,0,0,"3,125",22,"3,147","10,262","10,262"
TTN ,NJ,AEA,09/2002,EN,Federal Contract Tower,2,506,"1,322",49,"1,879",0,0,0,0,0,0,8,"5,268",223,"5,499",0,0,0,0,0,"3,307",4,"3,311","10,689","10,689"
TTN ,NJ,AEA,10/2002,EN,Federal Contract Tower,0,671,"1,568",40,"2,279",0,0,0,0,0,0,2,"5,166",250,"5,418",0,0,0,0,0,"3,528",22,"3,550","11,247","11,247"
TTN ,NJ,AEA,11/2002,EN,Federal Contract Tower,0,605,"1,169",40,"1,814",0,0,0,0,0,0,1,"4,130",251,"4,382",0,0,0,0,0,"2,970",0,"2,970","9,166","9,166"
TTN ,NJ,AEA,12/2002,EN,Federal Contract Tower,0,608,"1,023",36,"1,667",0,0,0,0,0,0,4,"4,061",231,"4,296",0,0,0,0,0,"3,082",8,"3,090","9,053","9,053"
TTN ,NJ,AEA,01/2003,EN,Federal Contract Tower,0,609,905,40,"1,554",0,0,0,0,0,0,0,"3,717",150,"3,867",0,0,0,0,0,"2,016",2,"2,018","7,439","7,439"
TTN ,NJ,AEA,02/2003,EN,Federal Contract Tower,0,488,986,34,"1,508",0,0,0,0,0,0,20,"2,836",146,"3,002",0,0,0,0,0,"1,803",6,"1,809","6,319","6,319"
TTN ,NJ,AEA,03/2003,EN,Federal Contract Tower,1,658,"1,437",32,"2,128",0,0,0,0,0,0,0,"3,973",220,"4,193",0,0,0,0,0,"2,834",18,"2,852","9,173","9,173"
TTN ,NJ,AEA,04/2003,EN,Federal Contract Tower,2,635,"1,489",48,"2,174",0,0,0,0,0,0,8,"3,994",240,"4,242",0,0,0,0,0,"3,086",12,"3,098","9,514","9,514"
TTN ,NJ,AEA,05/2003,EN,Federal Contract Tower,0,689,"1,706",38,"2,433",0,0,0,0,0,0,4,"3,878",229,"4,111",0,0,0,0,0,"2,996",6,"3,002","9,546","9,546"
TTN ,NJ,AEA,06/2003,EN,Federal Contract Tower,2,683,"1,579",35,"2,299",0,0,0,0,0,0,3,"4,450",237,"4,690",0,0,0,0,0,"3,324",18,"3,342","10,331","10,331"
TTN ,NJ,AEA,07/2003,EN,Federal Contract Tower,0,649,"1,350",22,"2,021",0,0,0,0,0,0,5,"5,302",190,"5,497",0,0,0,0,0,"3,412",36,"3,448","10,966","10,966"
TTN ,NJ,AEA,08/2003,EN,Federal Contract Tower,2,615,"1,324",25,"1,966",0,0,0,0,0,0,2,"3,866",210,"4,078",0,0,0,0,0,"2,954",18,"2,972","9,016","9,016"
TTN ,NJ,AEA,09/2003,EN,Federal Contract Tower,0,629,"1,462",57,"2,148",0,0,0,0,0,0,1,"4,634",267,"4,902",0,0,0,0,0,"3,680",46,"3,726","10,776","10,776"
TTN ,NJ,AEA,10/2003,EN,Federal Contract Tower,5,748,"1,495",32,"2,280",0,0,0,0,0,0,3,"5,186",277,"5,466",0,0,0,0,0,"3,636",20,"3,656","11,402","11,402"
TTN ,NJ,AEA,11/2003,EN,Federal Contract Tower,0,524,"1,390",18,"1,932",0,0,0,0,0,0,3,"4,291",113,"4,407",0,0,0,0,0,"3,074",10,"3,084","9,423","9,423"
TTN ,NJ,AEA,12/2003,EN,Federal Contract Tower,0,483,"1,095",26,"1,604",0,0,0,0,0,0,5,"3,823",207,"4,035",0,0,0,0,0,"2,768",6,"2,774","8,413","8,413"
TTN ,NJ,AEA,01/2004,EN,Federal Contract Tower,0,473,"1,089",24,"1,586",0,0,0,0,0,0,4,"3,044",193,"3,241",0,0,0,0,0,"2,078",0,"2,078","6,905","6,905"
TUL ,OK,ASW,01/2000,CE,Towers with Radar,"3,320","1,729","3,296","1,780","10,125",0,0,0,0,0,276,126,"1,581",552,"2,535",0,0,0,0,0,"1,508",838,"2,346","15,006","15,006"
TUL ,OK,ASW,02/2000,CE,Towers with Radar,"3,284","1,755","3,330","1,757","10,126",0,0,0,0,0,204,92,"1,686",489,"2,471",0,0,0,0,0,"1,568","1,170","2,738","15,335","15,335"
TUL ,OK,ASW,03/2000,CE,Towers with Radar,"3,577","1,735","3,883","2,025","11,220",0,0,0,0,0,244,110,"2,011",547,"2,912",0,0,0,0,0,"1,618","1,182","2,800","16,932","16,932"
TUL ,OK,ASW,04/2000,CE,Towers with Radar,"3,470","1,487","3,824","1,823","10,604",0,0,0,0,0,224,69,"2,077",474,"2,844",0,0,0,0,0,"1,842","1,004","2,846","16,294","16,294"
TUL ,OK,ASW,05/2000,CE,Towers with Radar,"3,633","1,546","3,867","2,018","11,064",0,0,0,0,0,181,81,"1,928",504,"2,694",0,0,0,0,0,"1,928","1,148","3,076","16,834","16,834"
TUL ,OK,ASW,06/2000,CE,Towers with Radar,"3,655","1,755","3,942","2,362","11,714",0,0,0,0,0,0,2,"1,826",404,"2,232",0,0,0,0,0,"1,742","1,616","3,358","17,304","17,304"
TUL ,OK,ASW,07/2000,CE,Towers with Radar,"3,523","1,662","3,836","2,021","11,042",0,0,0,0,0,173,91,"2,207",603,"3,074",0,0,0,0,0,"1,850","1,210","3,060","17,176","17,176"
TUL ,OK,ASW,08/2000,CE,Towers with Radar,"3,643","1,821","4,469","2,860","12,793",0,0,0,0,0,142,87,"2,660",528,"3,417",0,0,0,0,0,"2,362","1,444","3,806","20,016","20,016"
TUL ,OK,ASW,09/2000,CE,Towers with Radar,"3,362","1,670","4,074","2,187","11,293",0,0,0,0,0,156,79,"2,364",536,"3,135",0,0,0,0,0,"2,302","1,468","3,770","18,198","18,198"
TUL ,OK,ASW,10/2000,CE,Towers with Radar,"3,316","1,593","3,620","2,014","10,543",0,0,0,0,0,242,118,"2,472",902,"3,734",0,0,0,0,0,"1,412","1,158","2,570","16,847","16,847"
TUL ,OK,ASW,11/2000,CE,Towers with Radar,"3,427","1,625","3,423","2,202","10,677",0,0,0,0,0,244,139,"1,652",525,"2,560",0,0,0,0,0,"1,446",948,"2,394","15,631","15,631"
TUL ,OK,ASW,12/2000,CE,Towers with Radar,"3,416","1,557","2,798","1,872","9,643",0,0,0,0,0,257,120,"1,318",415,"2,110",0,0,0,0,0,926,718,"1,644","13,397","13,397"
TUL ,OK,ASW,01/2001,CE,Towers with Radar,"3,566","1,735","3,241","2,782","11,324",0,0,0,0,0,151,87,"1,583",517,"2,338",0,0,0,0,0,"1,614","1,638","3,252","16,914","16,914"
TUL ,OK,ASW,02/2001,CE,Towers with Radar,"3,203","1,494","2,791","1,896","9,384",0,0,0,0,0,128,61,"1,092",332,"1,613",0,0,0,0,0,"1,000",828,"1,828","12,825","12,825"
TUL ,OK,ASW,03/2001,CE,Towers with Radar,"3,563","1,676","3,685","2,650","11,574",0,0,0,0,0,135,68,"1,792",462,"2,457",0,0,0,0,0,"1,768","1,686","3,454","17,485","17,485"
TUL ,OK,ASW,04/2001,CE,Towers with Radar,"3,446","1,356","3,613","2,568","10,983",0,0,0,0,0,109,48,"1,729",450,"2,336",0,0,0,0,0,"1,434","1,442","2,876","16,195","16,195"
TUL ,OK,ASW,05/2001,CE,Towers with Radar,"3,664","1,461","3,804","2,718","11,647",0,0,0,0,0,89,42,"1,961",439,"2,531",0,0,0,0,0,"1,584","1,270","2,854","17,032","17,032"
TUL ,OK,ASW,06/2001,CE,Towers with Radar,"3,604","1,488","4,200","2,905","12,197",0,0,0,0,0,89,22,"2,352",450,"2,913",0,0,0,0,0,"1,776","1,462","3,238","18,348","18,348"
TUL ,OK,ASW,07/2001,CE,Towers with Radar,"3,691","1,543","4,008","3,049","12,291",0,0,0,0,0,68,40,"2,143",471,"2,722",0,0,0,0,0,"1,880","1,382","3,262","18,275","18,275"
TUL ,OK,ASW,08/2001,CE,Towers with Radar,"3,840","1,822","3,993","3,652","13,307",0,0,0,0,0,53,34,"2,034",447,"2,568",0,0,0,0,0,"1,804","1,368","3,172","19,047","19,047"
TUL ,OK,ASW,09/2001,CE,Towers with Radar,"2,838","1,453","2,971","2,525","9,787",0,0,0,0,0,84,75,"1,292",387,"1,838",0,0,0,0,0,"1,224",824,"2,048","13,673","13,673"
TUL ,OK,ASW,10/2001,CE,Towers with Radar,"3,397","1,469","3,941","3,346","12,153",0,0,0,0,0,95,60,"1,873",554,"2,582",0,0,0,0,0,"1,556","1,534","3,090","17,825","17,825"
TUL ,OK,ASW,11/2001,CE,Towers with Radar,"3,147","1,406","3,493","2,904","10,950",0,0,0,0,0,52,54,"1,640",492,"2,238",0,0,0,0,0,"1,394","1,356","2,750","15,938","15,938"
TUL ,OK,ASW,12/2001,CE,Towers with Radar,"3,115","1,508","3,483","2,542","10,648",0,0,0,0,0,128,107,"2,232",431,"2,898",0,0,0,0,0,"1,482",948,"2,430","15,976","15,976"
TUL ,OK,ASW,01/2002,CE,Towers with Radar,"3,243","1,466","3,266","2,821","10,796",0,0,0,0,0,65,49,"1,508",513,"2,135",0,0,0,0,0,"1,560","1,340","2,900","15,831","15,831"
TUL ,OK,ASW,02/2002,CE,Towers with Radar,"2,840","1,257","3,338","2,418","9,853",0,0,0,0,0,104,44,"1,612",400,"2,160",0,0,0,0,0,"1,418",898,"2,316","14,329","14,329"
TUL ,OK,ASW,03/2002,CE,Towers with Radar,"3,193","1,436","3,336","2,753","10,718",0,0,0,0,0,85,47,"1,417",367,"1,916",0,0,0,0,0,"1,500","1,336","2,836","15,470","15,470"
TUL ,OK,ASW,04/2002,CE,Towers with Radar,"3,068","1,468","3,445","2,855","10,836",0,0,0,0,0,106,38,"1,417",412,"1,973",0,0,0,0,0,"1,758","1,440","3,198","16,007","16,007"
TUL ,OK,ASW,05/2002,CE,Towers with Radar,"3,007","1,477","3,337","2,914","10,735",0,0,0,0,0,84,60,"1,490",366,"2,000",0,0,0,0,0,"1,568","1,126","2,694","15,429","15,429"
TUL ,OK,ASW,06/2002,CE,Towers with Radar,"2,818","1,452","3,677","2,961","10,908",0,0,0,0,0,155,91,"1,711",500,"2,457",0,0,0,0,0,"1,754","1,568","3,322","16,687","16,687"
TUL ,OK,ASW,07/2002,CE,Towers with Radar,"3,115","1,533","3,697","3,314","11,659",0,0,0,0,0,106,46,"1,551",465,"2,168",0,0,0,0,0,"1,566","1,438","3,004","16,831","16,831"
TUL ,OK,ASW,08/2002,CE,Towers with Radar,"3,109","1,571","3,709","3,287","11,676",0,0,0,0,0,70,35,"1,666",412,"2,183",0,0,0,0,0,"1,949","1,500","3,449","17,308","17,308"
TUL ,OK,ASW,09/2002,CE,Towers with Radar,"2,806","1,590","3,614","3,012","11,022",0,0,0,0,0,37,43,"1,751",410,"2,241",0,0,0,0,0,"1,732","1,394","3,126","16,389","16,389"
TUL ,OK,ASW,10/2002,CE,Towers with Radar,"2,907","1,679","3,441","3,136","11,163",0,0,0,0,0,70,45,"1,083",322,"1,520",0,0,0,0,0,"1,664","1,080","2,744","15,427","15,427"
TUL ,OK,ASW,11/2002,CE,Towers with Radar,"2,620","1,489","3,147","2,893","10,149",0,0,0,0,0,152,78,"1,521",429,"2,180",0,0,0,0,0,"2,052","1,252","3,304","15,633","15,633"
TUL ,OK,ASW,12/2002,CE,Towers with Radar,"2,935","1,589","2,904","2,553","9,981",0,0,0,0,0,88,37,"1,303",284,"1,712",0,0,0,0,0,"1,168",934,"2,102","13,795","13,795"
TUL ,OK,ASW,01/2003,CE,Towers with Radar,"2,945","1,686","3,233","2,536","10,400",0,0,0,0,0,35,41,"1,364",344,"1,784",0,0,0,0,0,"1,500",990,"2,490","14,674","14,674"
TUL ,OK,ASW,02/2003,CE,Towers with Radar,"2,367","1,456","2,391","2,175","8,389",0,0,0,0,0,168,87,953,275,"1,483",0,0,0,0,0,858,742,"1,600","11,472","11,472"
TUL ,OK,ASW,03/2003,CE,Towers with Radar,"2,694","1,686","3,343","2,540","10,263",0,0,0,0,0,126,86,"1,421",344,"1,977",0,0,0,0,0,"1,690","1,068","2,758","14,998","14,998"
TUL ,OK,ASW,04/2003,CE,Towers with Radar,"2,787","1,604","3,031","2,896","10,318",0,0,0,0,0,0,4,"1,132",371,"1,507",0,0,0,0,0,"1,138","1,166","2,304","14,129","14,129"
TUL ,OK,ASW,05/2003,CE,Towers with Radar,"2,747","1,551","3,224","2,984","10,506",0,0,0,0,0,0,2,"1,146",398,"1,546",0,0,0,0,0,"1,318","1,180","2,498","14,550","14,550"
TUL ,OK,ASW,06/2003,CE,Towers with Radar,"2,718","1,565","3,278","3,155","10,716",0,0,0,0,0,0,5,"1,436",361,"1,802",0,0,0,0,0,"1,650","1,168","2,818","15,336","15,336"
TUL ,OK,ASW,07/2003,CE,Towers with Radar,"2,855","1,628","3,455","3,408","11,346",0,0,0,0,0,0,9,"1,550",436,"1,995",0,0,0,0,0,"1,766","2,046","3,812","17,153","17,153"
TUL ,OK,ASW,08/2003,CE,Towers with Radar,"2,812","1,655","3,202","2,998","10,667",0,0,0,0,0,0,10,"1,379",358,"1,747",0,0,0,0,0,"1,576","1,306","2,882","15,296","15,296"
TUL ,OK,ASW,09/2003,CE,Towers with Radar,"2,626","1,650","3,396","2,651","10,323",0,0,0,0,0,0,8,"1,388",375,"1,771",0,0,0,0,0,"1,192","1,236","2,428","14,522","14,522"
TUL ,OK,ASW,10/2003,CE,Towers with Radar,"2,834","1,744","3,572","3,013","11,163",0,0,0,0,0,0,8,"1,443",358,"1,809",0,0,0,0,0,"1,463","1,524","2,987","15,959","15,959"
TUL ,OK,ASW,11/2003,CE,Towers with Radar,"2,507","1,437","3,048","2,744","9,736",0,0,0,0,0,1,3,917,235,"1,156",0,0,0,0,0,928,624,"1,552","12,444","12,444"
TUL ,OK,ASW,12/2003,CE,Towers with Radar,"2,741","1,452","2,967","3,309","10,469",0,0,0,0,0,0,3,"1,235",271,"1,509",0,0,0,0,0,"1,278","1,432","2,710","14,688","14,688"
TUL ,OK,ASW,01/2004,CE,Towers with Radar,"2,762","1,423","3,054","3,100","10,339",0,0,0,0,0,8,9,894,265,"1,176",0,0,0,0,0,"1,088","1,154","2,242","13,757","13,757"
