,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
A80 2012/6,0.38456233342488605,9.0,7.9541763879896e-05,590.0,0.46822553210788304,9.0,9.684641859169082e-05,590.0
A80 2012/7,0.4351552327473958,9.0,9.780112361813889e-05,566.0,0.4987839592827691,9.0,0.00011210167772215715,566.0
A80 2012/8,0.42585768018450054,8.0,7.686738745437385e-05,557.0,0.46612719127110075,8.0,8.413604140926043e-05,557.0
A80 2013/1,0.40386570521763393,15.0,0.00020012175076439915,651.0,0.4485481262207031,15.0,0.00022226258670071013,651.0
A80 2013/10,0.549138895670573,10.0,0.0002387272098072772,455.0,0.5338091108534071,10.0,0.00023206289084316698,455.0
A80 2013/11,0.6267368740505642,10.0,0.000221179565393788,505.0,0.5611330244276259,10.0,0.0001980275353337372,505.0
A80 2013/12,0.5837858720259232,11.0,0.0001895833951029498,582.0,0.5244872353293679,11.0,0.00017032627120083156,582.0
A80 2013/2,0.39729683285667783,15.0,0.00020054644528550531,645.0,0.4421618870326451,15.0,0.00022319330875994345,645.0
A80 2013/3,0.41533680451221955,13.0,0.000167472786426697,622.0,0.4670117696126302,13.0,0.00018830925047189935,622.0
A80 2013/4,0.42402498649828363,12.0,0.0001681178215708858,577.0,0.47820894645922113,12.0,0.00018960072848149962,577.0
A80 2013/5,0.42217566750266333,12.0,0.0001976414756308552,531.0,0.47569124626390863,12.0,0.00022269478582795472,531.0
A80 2013/6,0.4343374425714666,12.0,0.000268606952734364,462.0,0.5021992885705197,12.0,0.0003105746991778105,462.0
A80 2013/7,0.41591665479871964,9.0,0.00015538524159540378,439.0,0.5357537799411349,9.0,0.00020015603984911722,439.0
A80 2013/8,0.45543522304958767,9.0,0.0001876750535677429,418.0,0.5792917675442166,9.0,0.00023871366992046653,418.0
A80 2013/9,0.5004143185085721,9.0,0.00019947311242971452,425.0,0.5598440170288086,9.0,0.00022316273619971887,425.0
A80 2014/1,0.5781098568078243,12.0,0.00019724387955726474,622.0,0.5093194788152521,12.0,0.0001737734597543793,622.0
A80 2014/10,0.5065802858586896,19.0,0.00041132489657828895,649.0,0.5414626361333836,19.0,0.0004396481051982716,649.0
A80 2014/11,0.5047332585206505,19.0,0.0004461770825727156,622.0,0.526323820415296,19.0,0.0004652628348084471,622.0
A80 2014/12,0.5569219547948796,22.0,0.000642138773750301,633.0,0.5530120056945008,22.0,0.0006376305479582903,633.0
A80 2014/2,0.5173385256812686,15.0,0.00025952879750092904,647.0,0.4547756013416109,15.0,0.0002281433898500469,647.0
A80 2014/3,0.4417274876644737,19.0,0.0003219581241009111,685.0,0.4213460286458333,19.0,0.0003071028649302041,685.0
A80 2014/4,0.4402526656007455,18.0,0.00032685366910702564,642.0,0.3952600815716912,18.0,0.00029345014353737226,642.0
A80 2014/5,0.4285466811236213,17.0,0.0002854731871875926,639.0,0.3828089377459358,17.0,0.00025500532930438193,639.0
A80 2014/6,0.42818794998468135,18.0,0.0003441799282230705,617.0,0.40458285263161253,18.0,0.0003252060156854373,617.0
A80 2014/7,0.4243658726511438,18.0,0.0003501283620116695,609.0,0.4233734529781965,18.0,0.0003493095537688049,609.0
A80 2014/8,0.4172308785574777,15.0,0.00023393375543880108,612.0,0.4459415980747768,15.0,0.0002500313330228308,612.0
A80 2014/9,0.5065397873423458,18.0,0.0003623927440796178,654.0,0.5338571585860907,18.0,0.0003819363561974388,654.0
A80 2015/1,0.5547507957175926,27.0,0.0008299537718445309,685.0,0.5361275088753116,27.0,0.0008020917709637567,685.0
A80 2015/10,0.4921514601934524,15.0,0.0001631142626458691,796.0,0.4920369102841332,15.0,0.0001630762972520706,796.0
A80 2015/11,0.5602623621622721,9.0,0.00010562020212315432,618.0,0.5635189480251737,9.0,0.00010623413102557708,618.0
A80 2015/12,0.6177218967013889,10.0,0.00016756778881873614,576.0,0.5828892601860894,10.0,0.00015811883143068833,576.0
A80 2015/2,0.5533509703888291,30.0,0.0009496420595534837,712.0,0.5333279664489045,30.0,0.0009152792632135835,712.0
A80 2015/3,0.5279068471359731,27.0,0.0008798426563314264,649.0,0.5088434029168892,27.0,0.000848070324732506,649.0
A80 2015/4,0.5177071439302885,26.0,0.0007819695390455074,656.0,0.5047922926682692,26.0,0.000762462332304002,656.0
A80 2015/5,0.5016096288507635,33.0,0.0007453746759179373,843.0,0.49488032947887073,33.0,0.0007353751682331046,843.0
A80 2015/6,0.4731354461319145,30.0,0.0005670554758408352,852.0,0.47272089815687857,30.0,0.0005665586377764613,852.0
A80 2015/7,0.45971547002377716,24.0,0.00040251974737027233,794.0,0.47880498913751135,24.0,0.0004192342347262946,794.0
A80 2015/8,0.4457883562360491,21.0,0.00032759285437687326,756.0,0.46938847133091516,21.0,0.00034493567852066076,756.0
A80 2015/9,0.5010315140867545,18.0,0.00027111327826248246,752.0,0.49233729543249594,18.0,0.0002664087475992102,752.0
A80 2016/1,0.6468745838512074,11.0,0.00021900955439714624,570.0,0.5657005310058594,11.0,0.0001915268033568622,570.0
A80 2016/10,0.5018333848474061,29.0,0.0009979616735266953,639.0,0.5196108512690502,29.0,0.0010333145031249159,639.0
A80 2016/11,0.4784480762104743,23.0,0.0005345092201261125,673.0,0.512185319139081,23.0,0.0005721995533171314,673.0
A80 2016/12,0.5087779151068793,10.0,9.534639813850553e-05,693.0,0.5759033626980252,10.0,0.000107925893948394,693.0
A80 2016/2,0.6551054212782118,10.0,0.00016002075705196395,607.0,0.5597751617431641,10.0,0.000136734702921937,607.0
A80 2016/3,0.6060105429755317,9.0,0.00012242328082129878,597.0,0.554319805569119,9.0,0.0001119809713025669,597.0
A80 2016/5,0.5563241958618164,16.0,0.0004699858389689004,533.0,0.5461189270019531,16.0,0.0004613643698998157,533.0
A80 2016/6,0.4991216102013221,26.0,0.0009846818785916407,574.0,0.5155887545072115,26.0,0.0010171687480413976,574.0
A80 2016/7,0.4733725250082672,28.0,0.0009370179116951279,618.0,0.5008019341362847,28.0,0.0009913130942465812,618.0
A80 2016/9,0.48916174977870996,29.0,0.0010923803888801225,603.0,0.509659264475254,29.0,0.0011381547837207172,603.0
A80 2017/1,0.5297846794128418,8.0,6.511482479477453e-05,675.0,0.6301612854003906,8.0,7.745192204646777e-05,675.0
A80 2017/10,0.40755383173624676,4.0,1.0765803125929965e-05,674.0,0.4991138776143392,4.0,1.3184422094436136e-05,674.0
A80 2017/3,0.4976706649317886,12.0,0.00014855000909264762,665.0,0.5404064294063684,12.0,0.00016130623253240008,665.0
A80 2017/4,0.5212435879550137,14.0,0.00021581670456245208,663.0,0.5389296143919557,14.0,0.00022313946119798244,663.0
A80 2017/5,0.5457946314956202,12.0,0.00020418804021534614,594.0,0.5530121543190696,12.0,0.00020688819839845477,594.0
A80 2017/6,0.5628101695667613,11.0,0.00019671111445484653,561.0,0.5310336026278409,11.0,0.00018560469841244308,561.0
A80 2017/7,0.5418017705281576,9.0,0.00013181812107356775,544.0,0.493705325656467,9.0,0.00012011645574470704,544.0
A80 2017/8,0.5587442943028041,8.0,0.00010306184920654751,551.0,0.6032626288277763,8.0,0.00011127337266463375,551.0
A80 2017/9,0.5988393783569336,5.0,3.622468829380317e-05,575.0,0.5685669898986816,5.0,3.439346630767072e-05,575.0
A80 2018/10,0.5130777648001006,12.0,0.00012040224880642361,750.0,0.5207796385793975,12.0,0.0001222096218532986,750.0
A80 2018/11,0.5164892023259943,11.0,0.00010898821420925901,722.0,0.5120668584650213,11.0,0.00010805502265780716,722.0
A80 2018/12,0.509733789617365,11.0,0.00011029531080358983,713.0,0.5291513616388495,11.0,0.00011449685126408857,713.0
A80 2018/2,0.4885446336534288,10.0,9.397980795118283e-05,684.0,0.5187646653917101,10.0,9.979314123417014e-05,684.0
A80 2018/4,0.4409240029074929,11.0,0.00011409358726293852,652.0,0.4804597334428267,11.0,0.00012432386116976302,652.0
A80 2018/5,0.355452749464247,9.0,5.391081911570329e-05,689.0,0.4350283940633138,9.0,6.597990055750345e-05,689.0
A80 2018/6,0.3013989584786551,7.0,2.3496269658441884e-05,734.0,0.413733891078404,7.0,3.22536053896253e-05,734.0
A80 2018/7,0.3918905046251085,10.0,4.617260578452493e-05,874.0,0.4569587707519531,10.0,5.383895994595429e-05,874.0
A80 2018/8,0.42898576909845526,12.0,7.246232868004864e-05,884.0,0.46982701619466144,12.0,7.93610467354468e-05,884.0
A80 2018/9,0.4684352296771425,12.0,9.286309700202869e-05,816.0,0.49856451785925665,12.0,9.883595906235263e-05,816.0
A80 2019/1,0.588737063937717,10.0,0.00015170116826965834,591.0,0.5724745432535807,10.0,0.000147510768959154,591.0
A80 2019/2,0.5990097409202939,7.0,9.597171447239816e-05,512.0,0.6405595143636068,7.0,0.000102628706372343,512.0
A80 2019/3,0.6371959686279297,5.0,6.582602981693488e-05,440.0,0.6857690811157227,5.0,7.08439133384011e-05,440.0
A80 2019/4,0.6306629180908203,4.0,5.1862305152612616e-05,382.0,0.7000420093536377,4.0,5.756766612924298e-05,382.0
A80 2019/6,0.7594019571940104,3.0,0.00021375547678570382,146.0,0.8239661852518717,3.0,0.00023192893185922456,146.0
A80 2019/7,,0.0,0.0011100109429240557,38.0,,0.0,0.0010291255412009283,38.0
A90 1999/1,0.540429433186849,16.0,4.9239450294516234e-05,1623.0,0.6010456085205078,16.0,5.476229373919116e-05,1623.0
A90 1999/10,0.5141766726315676,14.0,9.012294801032137e-05,1019.0,0.6091755877484332,14.0,0.00010677399957260995,1019.0
A90 1999/11,0.5680272844102647,10.0,4.440299479725068e-05,1073.0,0.6568394131130643,10.0,5.134548611228917e-05,1073.0
A90 1999/12,0.5046865675184462,9.0,3.215790243920685e-05,1063.0,0.5929216278923882,9.0,3.778011362103912e-05,1063.0
A90 1999/2,0.5281557569316789,18.0,5.864989897702633e-05,1660.0,0.5514173320695466,18.0,6.123301771421151e-05,1660.0
A90 1999/3,0.5301222550241571,20.0,8.65068635178014e-05,1526.0,0.5487845169870477,20.0,8.955222472129146e-05,1526.0
A90 1999/4,0.5361350504557292,25.0,0.00013832024951289975,1525.0,0.5495213317871094,25.0,0.00014177384534147408,1525.0
A90 1999/5,0.5275926135835194,28.0,0.0001928868985615649,1438.0,0.5536358545696924,28.0,0.0002024082600305862,1438.0
A90 1999/6,0.5335697117697429,29.0,0.00022359841848588365,1392.0,0.5820897294969981,29.0,0.00024393128032082059,1392.0
A90 1999/7,0.5217898324819712,26.0,0.00024649774160823796,1173.0,0.5748900428185096,26.0,0.00027158271090443713,1173.0
A90 1999/8,0.5293986806756423,23.0,0.0002094151810615513,1131.0,0.5908262230190835,23.0,0.00023371418363103336,1131.0
A90 1999/9,0.5090176320215415,19.0,0.00014679226537970674,1089.0,0.5780496876142178,19.0,0.00016669996834870325,1089.0
A90 2000/1,0.5112016157670455,11.0,4.200666323612463e-05,1157.0,0.6328326832164418,11.0,5.2001379864182914e-05,1157.0
A90 2000/10,0.578782171952097,20.0,0.0001582235526447039,1179.0,0.6440006456877055,20.0,0.00017605253755920014,1179.0
A90 2000/11,0.5509808693097268,22.0,0.00017186891646693328,1217.0,0.6118773092955222,22.0,0.00019086450368244667,1217.0
A90 2000/12,0.5685454960397109,23.0,0.0001841177734375,1250.0,0.6332969213191699,23.0,0.000205086875,1250.0
A90 2000/2,0.4988583458794488,9.0,2.6738858737166917e-05,1159.0,0.6384211646185981,9.0,3.4219440200925244e-05,1159.0
A90 2000/4,0.505872556898329,10.0,3.3430426503811696e-05,1167.0,0.5710177103678385,10.0,3.7735523183684916e-05,1167.0
A90 2000/5,0.6089853074815538,10.0,4.137125324734797e-05,1151.0,0.5932669321695964,10.0,4.030342964359453e-05,1151.0
A90 2000/6,0.626322004530165,10.0,4.345029519117847e-05,1139.0,0.619587877061632,10.0,4.298312363366266e-05,1139.0
A90 2000/7,0.5687713093227811,9.0,3.830267451264384e-05,1034.0,0.59078492058648,9.0,3.9785133584085545e-05,1034.0
A90 2000/9,0.586057522422389,20.0,0.0001604845617017331,1178.0,0.6210445203279195,20.0,0.0001700653158245028,1178.0
A90 2001/1,0.5837525206726867,22.0,0.00012147816069131177,1490.0,0.6284673121068385,22.0,0.00013078325219285588,1490.0
A90 2001/10,0.5276921091516034,18.0,9.01965237143041e-05,1338.0,0.5301267337175756,18.0,9.061266537833844e-05,1338.0
A90 2001/11,0.5828986809267636,19.0,0.00012148451357281076,1281.0,0.60702251412018,19.0,0.00012651226923071393,1281.0
A90 2001/12,0.5952883714820907,19.0,0.00016948544062589494,1096.0,0.620022065458242,19.0,0.00017652740754928235,1096.0
A90 2001/2,0.5337139821191977,19.0,9.515577259433364e-05,1385.0,0.6244609453524762,19.0,0.00011133503280926215,1385.0
A90 2001/3,0.5020198640369233,15.0,5.401910497838138e-05,1397.0,0.6167351858956474,15.0,6.636287752212965e-05,1397.0
A90 2001/4,0.4950587889727424,17.0,6.802013417559676e-05,1407.0,0.6199832243077895,17.0,8.518451352321485e-05,1407.0
A90 2001/5,0.4469887031303657,14.0,4.132878074105867e-05,1403.0,0.542847392323253,14.0,5.0191919160515944e-05,1403.0
A90 2001/6,0.38267032916729266,13.0,2.5534915056283834e-05,1529.0,0.4782408200777494,13.0,3.19121650839937e-05,1529.0
A90 2001/7,0.37967857947716344,13.0,3.338352902363935e-05,1332.0,0.4887127998547676,13.0,4.297044610902781e-05,1332.0
A90 2001/8,0.46382789611816405,16.0,6.506577674692984e-05,1308.0,0.48707733154296873,16.0,6.832720752223e-05,1308.0
A90 2001/9,0.49177735771229064,18.0,8.244783531236336e-05,1351.0,0.5227065242193882,18.0,8.76331956924924e-05,1351.0
A90 2002/1,0.5771190055274209,23.0,0.00031489322674887235,963.0,0.5879572088068182,23.0,0.0003208068715433123,963.0
A90 2002/11,0.6534405435834613,8.0,2.1853728921663072e-05,1294.0,0.6017634528023856,8.0,2.0125435285035434e-05,1294.0
A90 2002/12,0.6292658381991916,9.0,2.379076893002615e-05,1380.0,0.6159903208414713,9.0,2.328885901101971e-05,1380.0
A90 2002/2,0.5718799613372624,19.0,0.00022759961176376423,927.0,0.5814526206568668,19.0,0.00023140938600308897,927.0
A90 2002/3,0.5601023356119792,16.0,0.00019279939839632112,835.0,0.5679096221923828,16.0,0.0001954868361377918,835.0
A90 2002/4,0.5420404580923227,13.0,0.00013480498077747543,792.0,0.550901853121244,13.0,0.00013700880185522215,792.0
A90 2002/5,0.4939272331468987,12.0,0.00011228634890809278,762.0,0.5003106088349314,12.0,0.00011373750588348616,762.0
A90 2002/6,0.5017481717196378,11.0,9.631340232538606e-05,757.0,0.560691278631037,11.0,0.00010762786541711802,757.0
A90 2002/7,0.49757633209228513,6.0,2.187866781591109e-05,826.0,0.5459358851114909,6.0,2.4005060347051234e-05,826.0
A90 2002/8,0.6030756632486979,10.0,5.721322104952883e-05,974.0,0.5606806861029731,10.0,5.31912494352841e-05,974.0
A90 2002/9,0.5906206766764323,10.0,4.457649111493421e-05,1092.0,0.5207626342773437,10.0,3.930402685947831e-05,1092.0
A90 2003/10,0.5977498009091332,7.0,2.037618021117084e-05,1110.0,0.5907762618291945,7.0,2.0138465219402785e-05,1110.0
A90 2003/12,0.5762229495578342,9.0,4.215991273754965e-05,992.0,0.5497965282864041,9.0,4.0226397913775013e-05,992.0
A90 2003/2,0.5659091132027763,7.0,1.0153437889066855e-05,1530.0,0.6320836203438895,7.0,1.1340728802786688e-05,1530.0
A90 2003/3,0.5467829386393229,6.0,7.539667065408647e-06,1475.0,0.6631736119588216,6.0,9.144594476881195e-06,1475.0
A90 2003/6,0.455808298928397,8.0,1.174830703703186e-05,1474.0,0.4761598450796945,8.0,1.2272861358280245e-05,1474.0
A90 2003/7,0.4399858202253069,8.0,1.4624375258259826e-05,1298.0,0.5084341594151088,8.0,1.6899480845989262e-05,1298.0
A90 2003/8,0.44642937978108727,6.0,8.668256730649071e-06,1243.0,0.5215250651041666,6.0,1.012637913304044e-05,1243.0
A90 2004/1,0.5535365210639106,9.0,5.376163567010993e-05,861.0,0.5237770080566406,9.0,5.087127516970128e-05,861.0
A90 2004/11,0.540229082107544,2.0,6.21349345970756e-06,417.0,0.5146661996841431,2.0,5.919479664431253e-06,417.0
A90 2004/3,0.47794158241965556,11.0,6.819907283866589e-05,878.0,0.49599727283824574,11.0,7.077549931274619e-05,878.0
A90 2004/5,0.49634610689603365,13.0,0.00011321349537127575,827.0,0.5159658774351462,13.0,0.00011768864440590005,827.0
A90 2004/6,0.535759110884233,11.0,9.68663744202262e-05,780.0,0.5562456997958096,11.0,0.00010057039279674402,780.0
A90 2004/7,0.5383961995442709,9.0,7.755247358139658e-05,707.0,0.5694699817233615,9.0,8.2028449960052e-05,707.0
A90 2004/8,0.5755002612159366,7.0,5.5154231366702876e-05,662.0,0.5849619820004418,7.0,5.606101451250572e-05,662.0
A90 2004/9,0.5430547396341959,4.0,2.259832671199176e-05,537.0,0.4705468813578288,4.0,1.9581031859506208e-05,537.0
A90 2005/3,0.47698612213134767,5.0,7.320172836785287e-05,361.0,0.47066173553466795,5.0,7.223114241521597e-05,361.0
A90 2005/4,0.47760991255442303,4.0,2.6167538491914476e-05,468.0,0.4627690315246582,4.0,2.535442863930847e-05,468.0
A90 2005/6,0.41633407274882,3.0,9.381964862737064e-06,516.0,0.38169177373250324,3.0,8.60131092781015e-06,516.0
A90 2005/8,0.45667282740275067,3.0,8.201640798172029e-06,578.0,0.5824176470438639,3.0,1.0459961812787154e-05,578.0
A90 2005/9,0.3895437717437744,2.0,2.013749711767736e-06,622.0,0.4882867932319641,2.0,2.524202568376899e-06,622.0
A90 2006/10,0.5522865295410156,5.0,1.8776027753060678e-05,767.0,0.5091000080108643,5.0,1.730782006839714e-05,767.0
A90 2006/11,0.6809237798055013,3.0,7.708803810743358e-06,728.0,0.5703866481781006,3.0,6.457402278311427e-06,728.0
A90 2006/12,0.6529707908630371,3.0,8.22899547401433e-06,690.0,0.6012548208236694,3.0,7.5772504199580266e-06,690.0
A90 2006/2,0.5091141594780816,10.0,5.7587467012491886e-05,892.0,0.46965247260199655,10.0,5.312383434990107e-05,892.0
A90 2006/6,0.5195473891038161,13.0,8.121173495837711e-05,999.0,0.5427853510929987,13.0,8.484411816271508e-05,999.0
A90 2006/7,0.4702374594552176,7.0,2.908788130525842e-05,824.0,0.5471639179048085,7.0,3.3846387135925206e-05,824.0
A90 2006/8,0.5430910473778134,7.0,3.5819222225155877e-05,798.0,0.558176631019229,7.0,3.6814182233163764e-05,798.0
A90 2006/9,0.551863161722819,6.0,2.4324547073182104e-05,825.0,0.5397533416748047,6.0,2.3790780900266872e-05,825.0
A90 2007/12,0.6283376693725586,5.0,2.0289606660086592e-05,787.0,0.5336300373077393,5.0,1.7231409299068543e-05,787.0
A90 2007/2,,1.0,0.00611981847423934,673.0,,1.0,0.005886787180461783,673.0
A90 2007/6,0.20652437210083008,2.0,1.110047686647837e-06,610.0,0.37191319465637207,2.0,1.9989959401041227e-06,610.0
A90 2008/10,,1.0,0.0002571464611856339,554.0,,1.0,0.000270536755059431,554.0
A90 2008/12,0.6933769385019938,4.0,2.6818856022175497e-05,557.0,0.5810894171396891,4.0,2.2475730802279038e-05,557.0
A90 2008/2,0.5977637767791748,2.0,2.131061359174671e-06,749.0,0.6267125606536865,2.0,2.234265395796751e-06,749.0
A90 2008/4,0.5660484433174133,2.0,2.1657434093666637e-06,723.0,0.5252220630645752,2.0,2.0095386445541577e-06,723.0
A90 2008/5,,1.0,0.0009469027489639615,709.0,,1.0,0.0009296231487622742,709.0
A90 2009/11,0.43844858805338544,9.0,6.123536118559708e-05,718.0,0.444755130343967,9.0,6.211615634726147e-05,718.0
A90 2009/6,0.41244272391001385,4.0,1.4122171426794666e-05,592.0,0.3998878796895345,4.0,1.3692289525527341e-05,592.0
A90 2009/7,0.36291388670603436,3.0,6.821155361378984e-06,565.0,0.30803147951761883,3.0,5.789611957414716e-06,565.0
A90 2009/9,0.3881533410814073,9.0,6.31964284196084e-05,665.0,0.42197804980807835,9.0,6.870353233349911e-05,665.0
A90 2010/11,0.49888410568237307,5.0,2.347115556110378e-05,652.0,0.42642502784729003,5.0,2.006215080767483e-05,652.0
A90 2010/2,0.47155276211825287,11.0,0.00010958373578836494,688.0,0.44205745350230824,11.0,0.00010272934670187835,688.0
A90 2010/3,0.5171102523803711,6.0,4.309252103169759e-05,600.0,0.493251101175944,6.0,4.110425843132867e-05,600.0
A90 2010/4,0.5138842582702636,5.0,3.076377547384871e-05,578.0,0.48033790588378905,5.0,2.8755516928903452e-05,578.0
A90 2010/5,0.39136358896891277,6.0,3.3614504278982775e-05,591.0,0.3884859085083008,6.0,3.3367338204050676e-05,591.0
A90 2010/6,0.3710871696472168,5.0,1.778446882684665e-05,646.0,0.3695052623748779,5.0,1.770865542537923e-05,646.0
A90 2010/7,0.3946478843688965,5.0,1.963637235761608e-05,634.0,0.3392041206359863,5.0,1.6877674204937174e-05,634.0
A90 2010/8,0.37159307797749835,4.0,1.0619372370184567e-05,648.0,0.3471814791361491,4.0,9.921738658440475e-06,648.0
A90 2010/9,0.33482201894124347,4.0,9.539066211369208e-06,649.0,0.36993567148844403,4.0,1.053945279774105e-05,649.0
A90 2011/1,0.44200711250305175,5.0,2.5309542317105812e-05,591.0,0.3065765857696533,5.0,1.7554724463664116e-05,591.0
A90 2011/10,0.5600709915161133,3.0,7.267357156350951e-06,680.0,0.47089238961537677,3.0,6.110195366981532e-06,680.0
A90 2011/12,0.6041858196258545,4.0,1.5361665354102184e-05,687.0,0.625910758972168,4.0,1.59140305987597e-05,687.0
A90 2011/3,0.5655629294259208,8.0,7.427498961760085e-05,653.0,0.43654073987688335,8.0,5.7330594413123244e-05,653.0
A90 2011/4,0.49059600830078126,6.0,3.118399778168362e-05,687.0,0.4792919158935547,6.0,3.046547014063771e-05,687.0
A90 2011/6,0.4938715071905227,7.0,3.697427152893124e-05,749.0,0.49739483424595426,7.0,3.723804955486724e-05,749.0
A90 2011/8,0.4736077444893973,7.0,3.3900846806090924e-05,766.0,0.5130205154418945,7.0,3.672201332165256e-05,766.0
