,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
PCT 2002/12,0.48124609519622363,74.0,0.006447247581995164,635.0,0.4988007190623843,74.0,0.006682426646103292,635.0
PCT 2002/7,,0.0,0.0001340932773471291,425.0,,0.0,0.000123680162264814,425.0
PCT 2003/1,0.49057316692147157,102.0,0.010403028279889833,697.0,0.49249055477698506,102.0,0.010443688147631065,697.0
PCT 2003/10,0.5193968596281828,81.0,0.009195250735306673,605.0,0.4924186800733025,81.0,0.00871763690150946,605.0
PCT 2003/11,0.5027462382592486,63.0,0.007918125540880894,498.0,0.4880177018829205,63.0,0.007686154834416733,498.0
PCT 2003/12,0.5308687063363883,65.0,0.009197891788252291,490.0,0.4926068819486178,65.0,0.008534963052504166,490.0
PCT 2003/2,0.49251315098960413,123.0,0.02250989813190428,573.0,0.4998557868519259,123.0,0.02284548711048978,573.0
PCT 2003/3,0.526012759411197,112.0,0.02026938673192323,568.0,0.5218931220212959,112.0,0.020110640538114802,568.0
PCT 2003/4,0.5219930013020834,160.0,0.026268942245969998,711.0,0.5212223460839229,160.0,0.026230159547031676,711.0
PCT 2003/5,0.5278639285500479,145.0,0.02275275554095034,696.0,0.5267946674449234,145.0,0.022706666700212215,696.0
PCT 2003/6,0.5216666666666666,126.0,0.018032921810699588,675.0,0.5163327132936508,126.0,0.017848538237311386,675.0
PCT 2003/7,0.5211508839400774,97.0,0.017742020155998083,523.0,0.5160981797680413,97.0,0.01757000628818151,523.0
PCT 2003/8,0.512018819880148,112.0,0.019185890386134018,576.0,0.49786816846143017,112.0,0.018655650409651392,576.0
PCT 2003/9,0.4977520329441201,110.0,0.0183045901435709,571.0,0.4749862352741868,110.0,0.017467388950891144,571.0
PCT 2004/1,0.46411932821327684,60.0,0.011936722501834482,371.0,0.42535707290563207,60.0,0.010939792925697557,371.0
PCT 2004/10,0.5199743973581414,20.0,0.00313630372527569,251.0,0.4747013292814556,20.0,0.0028632324110244778,251.0
PCT 2004/11,0.5095241199840199,11.0,0.0016554717981522385,184.0,0.5406911676580256,11.0,0.0017567352446355982,184.0
PCT 2004/12,0.48597690037318636,8.0,0.000795170384832679,185.0,0.5691148212977818,8.0,0.0009312032138108336,185.0
PCT 2004/2,0.4974570641150841,65.0,0.012250823679227273,411.0,0.4522710653451773,65.0,0.011138032759905148,411.0
PCT 2004/3,0.4614250837053571,50.0,0.007209031317455649,396.0,0.4473193359375,50.0,0.006988651496319731,396.0
PCT 2004/4,0.5171911381740196,51.0,0.008760478015355976,388.0,0.5360654105392156,51.0,0.009080181188722234,388.0
PCT 2004/5,0.4517441483231278,37.0,0.00555910612029089,329.0,0.4838627537449559,37.0,0.005954353599729134,329.0
PCT 2004/6,0.4876572117660985,45.0,0.006095561218762626,398.0,0.47961314808238636,45.0,0.005995012961813622,398.0
PCT 2004/7,0.48498674069834635,38.0,0.0041164833921235565,407.0,0.4304201823379712,38.0,0.0036533319028016317,407.0
PCT 2004/8,0.5192512397012921,42.0,0.004791187814887823,432.0,0.46963029566819103,42.0,0.004333329952956881,432.0
PCT 2004/9,0.5185128079927884,26.0,0.0032505818177858926,322.0,0.4601666729266827,26.0,0.002884807081153734,322.0
PCT 2005/1,0.6118948800223214,8.0,0.0007770093714569161,210.0,0.6310096468244281,8.0,0.0008012820912056229,210.0
PCT 2005/10,0.5432018703884549,9.0,0.0008229638638996875,218.0,0.4413667784796821,9.0,0.0006686812568499518,218.0
PCT 2005/11,0.4946206410725911,3.0,4.825253392357484e-05,248.0,0.4170963366826375,3.0,4.068967904682338e-05,248.0
PCT 2005/12,0.5520151138305665,6.0,0.00020824472379303094,282.0,0.5474203109741211,6.0,0.00020651135920255059,282.0
PCT 2005/2,0.6742018290928432,8.0,0.0008092271611196678,216.0,0.6840096882411412,8.0,0.0008209992828683108,216.0
PCT 2005/3,0.5282537248399523,10.0,0.0015885206734470147,173.0,0.5986679077148438,10.0,0.0018002643487699534,173.0
PCT 2005/4,0.5226274148011819,13.0,0.003623550075954861,150.0,0.5560191716903296,13.0,0.0038550662570529513,150.0
PCT 2005/5,0.4845839280348558,14.0,0.004026400424686986,148.0,0.5160638997842978,14.0,0.004287967027060911,148.0
PCT 2005/6,0.4868932814825149,15.0,0.0036227178681734738,168.0,0.5016245887393043,15.0,0.003732325809072205,168.0
PCT 2005/7,0.5234655471075149,15.0,0.00127178218442059,294.0,0.5038386753627232,15.0,0.0012240978507354792,294.0
PCT 2005/8,0.5380967346548337,19.0,0.0019026796998785488,311.0,0.4698825412326389,19.0,0.0016614781598780254,311.0
PCT 2005/9,0.5541474115280878,15.0,0.0011293655576022985,321.0,0.48167012532552084,15.0,0.0009816551306602165,321.0
PCT 2006/1,0.4339511735098703,8.0,0.0002329291540851799,323.0,0.43391527448381695,8.0,0.00023290988479803074,323.0
PCT 2006/10,0.4909524917602539,16.0,0.0008378922526041667,375.0,0.5251927693684896,16.0,0.0008963289930555556,375.0
PCT 2006/11,0.5193149682247278,12.0,0.0005564043782571899,351.0,0.5345166524251302,12.0,0.0005726917648405223,351.0
PCT 2006/12,0.487798817952474,10.0,0.00032418104335806545,368.0,0.44577000935872396,10.0,0.00029624956316668505,368.0
PCT 2006/2,0.4983273181286487,14.0,0.0008228296187709942,332.0,0.529371827513307,14.0,0.000874089786320782,332.0
PCT 2006/3,0.45999522785564045,14.0,0.0006912994737558343,348.0,0.492468991122403,14.0,0.0007401023614767254,348.0
PCT 2006/4,0.5759737338238989,19.0,0.000754374473779487,511.0,0.59688385188231,19.0,0.0007817612422736968,511.0
PCT 2006/5,0.5874967388078278,18.0,0.0006211011528143452,538.0,0.5872103123883017,18.0,0.0006207983429983704,538.0
PCT 2006/6,0.6333196985791301,19.0,0.0007427823625310785,540.0,0.6286953039336622,19.0,0.0007373586897987397,540.0
PCT 2006/7,0.5206644107133914,13.0,0.0004454784925672222,427.0,0.5290420727852063,13.0,0.000452646388421437,427.0
PCT 2006/8,0.4980333279340695,13.0,0.0004221515812113325,429.0,0.51294189844376,13.0,0.00043478864034224204,429.0
PCT 2006/9,0.5122243441068209,13.0,0.0004127427566150003,440.0,0.5424846746982672,13.0,0.00043712608085190956,440.0
PCT 2007/1,0.49468148060334033,13.0,0.0005698422065078648,368.0,0.4916065900753706,13.0,0.0005663001244370113,368.0
PCT 2007/10,0.43753767013549805,9.0,0.0002485695638946776,356.0,0.49428314632839626,9.0,0.00028080724131773554,356.0
PCT 2007/11,0.45612218644883895,9.0,0.0002620638819010853,354.0,0.5291232003106011,9.0,0.00030400643511094576,354.0
PCT 2007/12,0.43649798306551846,11.0,0.00030618545388995405,396.0,0.4575477600097656,11.0,0.0003209510101078603,396.0
PCT 2007/2,0.4575264899285285,14.0,0.0006644787670129288,354.0,0.49202845646784854,14.0,0.0007145869567904213,354.0
PCT 2007/3,0.4394860040573847,15.0,0.0010254673428005642,300.0,0.48392137799944196,15.0,0.001129149881998698,300.0
PCT 2007/4,0.4727400693026456,11.0,0.0005626883615747383,304.0,0.5214410955255682,11.0,0.000620655736104273,304.0
PCT 2007/5,0.5003170600304236,13.0,0.0009091481713793532,293.0,0.5328597044333433,13.0,0.0009682828441985529,293.0
PCT 2007/6,0.4902286182750355,11.0,0.0006368033916729125,291.0,0.5163423018022018,11.0,0.0006707248756892595,291.0
PCT 2007/7,0.48204699429598724,12.0,0.0007889084909624865,284.0,0.5411940487948331,12.0,0.0008857073799955114,284.0
PCT 2007/8,0.4565883289683949,11.0,0.0005580524020724827,300.0,0.5331097689541904,11.0,0.0006515786064995659,300.0
PCT 2007/9,0.4035366906060113,10.0,0.0004035366906060113,300.0,0.4743974897596571,10.0,0.00047439748975965714,300.0
PCT 2008/1,0.4738189990703876,13.0,0.0005671822949101102,361.0,0.4623707013252454,13.0,0.0005534781762474067,361.0
PCT 2008/10,0.5191459655761719,7.0,0.0002374944782559359,303.0,0.4836527506510417,7.0,0.0002212573443490698,303.0
PCT 2008/11,0.5166308993384952,7.0,0.0003137026380635371,263.0,0.504242669968378,7.0,0.00030618040073836363,263.0
PCT 2008/12,0.5056678078391336,11.0,0.0009043876636040695,248.0,0.5322740728204901,11.0,0.0009519730100522552,248.0
PCT 2008/2,0.4919382731119792,15.0,0.000696960953641529,385.0,0.3852023533412388,15.0,0.0005457412325967965,385.0
PCT 2008/3,0.5244647755342371,17.0,0.0010533909716543043,368.0,0.4440484888413373,17.0,0.0008918743277767881,368.0
PCT 2008/4,0.46294675235859833,19.0,0.0011441191850693768,372.0,0.37706761053431104,19.0,0.0009318788501758467,372.0
PCT 2008/5,0.4695646944101791,19.0,0.001456952437656783,332.0,0.4510138885319582,19.0,0.0013993935066585288,332.0
PCT 2008/6,0.4764125623201069,20.0,0.0014365147683526333,355.0,0.46168710809004937,20.0,0.0013921134780735468,355.0
PCT 2008/7,0.528730955578032,15.0,0.0010911203768770622,319.0,0.5308591206868489,15.0,0.0010955121838841823,319.0
PCT 2008/8,0.5008204044439853,13.0,0.0006526110385684597,346.0,0.518478491367438,13.0,0.0006756210084977807,346.0
PCT 2008/9,0.46545500225490993,9.0,0.00036025541695623237,305.0,0.49217743343777126,9.0,0.00038093819088975576,305.0
PCT 2009/1,0.5267807398086939,13.0,0.0015267872215026057,232.0,0.571684812888121,13.0,0.0016569342823005884,232.0
PCT 2009/10,0.625840323311942,8.0,0.00037674881059359045,305.0,0.5181053706577846,8.0,0.0003118935851312651,305.0
PCT 2009/11,0.7155083020528158,3.0,4.218757492867498e-05,319.0,0.5837724208831787,3.0,3.442020543527552e-05,319.0
PCT 2009/2,0.5109080779246795,13.0,0.0015467340751081915,227.0,0.5570178887782953,13.0,0.0016863279056339936,227.0
PCT 2009/3,0.43797117799192997,14.0,0.0009610189331902398,288.0,0.47857909150176,14.0,0.0010501229100757176,288.0
PCT 2009/4,0.42410348256429037,16.0,0.000821481435752112,352.0,0.4624805768330892,16.0,0.0008958172330186387,352.0
PCT 2009/5,0.4239921569824219,16.0,0.0008074439014146499,355.0,0.45936050415039065,16.0,0.000874798817663906,355.0
PCT 2009/6,0.5003216830166903,11.0,0.0006367183249090186,294.0,0.5080911809747869,11.0,0.0006466059270122005,294.0
PCT 2009/7,0.497418449038551,7.0,0.000339678311323152,248.0,0.5200440088907877,7.0,0.00035512890825658633,248.0
PCT 2009/8,0.6145956856863839,8.0,0.0005251672118902206,256.0,0.5142290932791573,8.0,0.0004394047427922487,256.0
PCT 2009/9,0.5703250885009765,6.0,0.00021064638541125634,285.0,0.4455692927042643,6.0,0.00016456852916131646,285.0
PCT 2010/1,0.3016946315765381,5.0,3.886915813039992e-05,394.0,0.37598981857299807,5.0,4.8441059879538e-05,394.0
PCT 2010/10,0.3970920744396391,15.0,0.0006398764253828947,361.0,0.40782267252604165,15.0,0.0006571677721201399,361.0
PCT 2010/11,0.41784367416844226,12.0,0.00048565510826224036,337.0,0.40656523271040484,12.0,0.0004725462997629057,337.0
PCT 2010/12,0.47906038496229386,9.0,0.0004911690668178734,265.0,0.4334232012430827,9.0,0.00044437836225705876,265.0
PCT 2010/3,0.6091358661651611,4.0,6.71224094947836e-05,330.0,0.5360639890034994,4.0,5.907041201140489e-05,330.0
PCT 2010/4,0.5684824625651042,6.0,0.0001729732836722902,314.0,0.5035821278889974,6.0,0.00015322593042993551,314.0
PCT 2010/5,0.5362283161708287,8.0,0.00036711802173170334,286.0,0.496410642351423,8.0,0.00033985764550442183,286.0
PCT 2010/6,0.3973230634416853,8.0,0.00031924488568546794,264.0,0.37209463119506836,8.0,0.00029897410679126244,264.0
PCT 2010/7,0.3915883844549006,11.0,0.0006782993557892269,252.0,0.3781893643465909,11.0,0.0006550899168261055,252.0
PCT 2010/8,0.3491992042178199,15.0,0.000884112568549168,288.0,0.33850678943452384,15.0,0.000857041205888913,288.0
PCT 2010/9,0.3943566216362847,18.0,0.0009259683874487084,361.0,0.3827492707695057,18.0,0.0008987137672015158,361.0
PCT 2011/1,0.5345819646661932,12.0,0.000906525087498073,279.0,0.4650389931418679,12.0,0.0007885965891333175,279.0
PCT 2011/10,0.4971168919613487,19.0,0.0012554198447157169,368.0,0.48053165904262607,19.0,0.0012135354692859326,368.0
PCT 2011/11,0.4052140553792318,16.0,0.0011025107788436058,297.0,0.41813462575276694,16.0,0.001137665206278997,297.0
PCT 2011/12,0.3721342606977983,11.0,0.000486739223267037,290.0,0.4834017666903409,11.0,0.0006322734165985434,290.0
PCT 2011/2,0.4974400111607143,15.0,0.0012168155988275925,293.0,0.5526636032831101,15.0,0.0013519010901635793,293.0
PCT 2011/3,0.45447437665615864,19.0,0.0015865246845063873,313.0,0.5067034269634046,19.0,0.0017688510857667668,313.0
PCT 2011/4,0.4110745384579613,15.0,0.0010264643647582862,290.0,0.4574568975539435,15.0,0.0011422823839040204,290.0
PCT 2011/5,0.4087907617742365,11.0,0.0005903038200373611,276.0,0.44306970076127483,11.0,0.0006398034431282849,276.0
PCT 2011/6,0.5361080169677734,13.0,0.0008375345562306988,316.0,0.5837132380558894,13.0,0.0009119057957130142,316.0
PCT 2011/7,0.537845938546317,15.0,0.0008118195853828214,373.0,0.6248655046735491,15.0,0.0009431660975170188,373.0
PCT 2011/8,0.6028645833333334,19.0,0.001060153369737918,441.0,0.61529014542786,19.0,0.0010820040504539163,441.0
PCT 2011/9,0.5398395762724035,17.0,0.0008735060365621282,410.0,0.49308227090274587,17.0,0.0007978487667194936,410.0
PCT 2012/1,0.3563625471932547,8.0,0.00024059971357569282,288.0,0.4850989750453404,8.0,0.0003275166691085439,288.0
PCT 2012/10,0.49836839948381695,14.0,0.0018239467655905947,223.0,0.5307096544202867,14.0,0.0019423104648091092,223.0
PCT 2012/11,0.5450161888485863,15.0,0.0017880829204987288,253.0,0.5541729155040923,15.0,0.001818124205281435,253.0
PCT 2012/12,0.5126264745538885,12.0,0.0009213749083088912,271.0,0.500386093602036,12.0,0.0008993745231610238,271.0
PCT 2012/2,0.3211631774902344,6.0,9.292557506179383e-05,322.0,0.3968606948852539,6.0,0.00011482794690171692,322.0
PCT 2012/3,0.4480584578080611,11.0,0.00034312230044963984,379.0,0.39402895840731533,11.0,0.00030174661430096343,379.0
PCT 2012/4,0.4548951582475142,11.0,0.000348357832424075,379.0,0.42020367709073153,11.0,0.0003217911632471263,379.0
PCT 2012/5,0.4165978682668586,19.0,0.0010872414681119748,362.0,0.45096289205272294,19.0,0.0011769276661429081,362.0
PCT 2012/6,0.44826243282143585,18.0,0.001665290393756867,287.0,0.47875522788054026,18.0,0.0017785708182865559,287.0
PCT 2012/7,0.4494436645507813,25.0,0.0027525666152606308,313.0,0.4876473490397135,25.0,0.0029865407365985987,313.0
PCT 2012/8,0.45774653919956143,19.0,0.0020256368252969566,278.0,0.5060834828873126,19.0,0.002239539246771142,278.0
PCT 2012/9,0.4598738820929276,20.0,0.002327668964719917,274.0,0.5104683323910362,20.0,0.002583754679372819,274.0
PCT 2013/1,0.5278730103463838,12.0,0.0005820378008430173,346.0,0.4164021809895833,12.0,0.0004591290043989525,346.0
PCT 2013/10,0.41023546854654946,6.0,0.0004747912525132705,161.0,0.4494700749715169,6.0,0.0005201999247384556,161.0
PCT 2013/11,0.46599364280700684,2.0,2.94150765564327e-05,178.0,0.5773406028747559,2.0,3.6443668910160074e-05,178.0
PCT 2013/12,0.3948345184326172,6.0,0.000249243236111828,218.0,0.44645455678304036,6.0,0.00028182890126023086,218.0
PCT 2013/2,0.44408490107609677,13.0,0.0005623107326066435,351.0,0.42966808416904545,13.0,0.000544055820410314,351.0
PCT 2013/3,0.41156144575639203,12.0,0.000421521487572596,359.0,0.4207400119665897,12.0,0.00043092218076822686,359.0
PCT 2013/4,0.3306493123372396,10.0,0.0003351024515827166,298.0,0.4133276197645399,10.0,0.00041889425902896934,298.0
PCT 2013/5,0.2810380935668945,5.0,6.637571440273368e-05,291.0,0.351015305519104,5.0,8.290296654954571e-05,291.0
PCT 2013/6,0.49371793535020614,9.0,0.0005466772986576677,255.0,0.4483992788526747,9.0,0.000496497471393965,255.0
PCT 2013/7,0.5989560081845238,15.0,0.001777669197223557,266.0,0.5123172578357514,15.0,0.0015205300489782888,266.0
PCT 2013/8,0.5519013747670292,18.0,0.00322041571821115,229.0,0.4992975970498877,18.0,0.0029134658892329595,229.0
PCT 2013/9,0.4973938491318252,14.0,0.002356457740056023,196.0,0.4707892281668527,14.0,0.002230415439565993,196.0
PCT 2014/10,0.39838686856356537,12.0,0.0006210019561695142,291.0,0.4875699823552912,12.0,0.0007600198116566696,291.0
PCT 2014/11,0.39694372812906903,9.0,0.0003421887719889964,289.0,0.494281185997857,9.0,0.0004260993689233331,289.0
PCT 2014/12,0.4562433333623977,7.0,0.00014383351473988142,365.0,0.49985181717645555,7.0,0.00015758135726335996,365.0
PCT 2014/3,0.576307741800944,6.0,0.00013120864736036793,363.0,0.5100300470987956,6.0,0.0001161191282696527,363.0
PCT 2014/4,0.5199649810791016,5.0,9.49178961636169e-05,331.0,0.6353586196899415,5.0,0.00011598262514762395,331.0
PCT 2014/5,0.5719163682725694,10.0,0.0005122199757638273,317.0,0.6418344285753038,10.0,0.0005748400180296087,317.0
PCT 2014/6,0.498734560879794,12.0,0.0006310130647867114,323.0,0.5952156529282079,12.0,0.0007530836697996093,323.0
PCT 2014/7,0.4639052188757694,12.0,0.000629062796798997,312.0,0.5702512336499763,12.0,0.0007732696708764472,312.0
PCT 2014/8,0.32554838007146664,11.0,0.0003541228769417876,318.0,0.43805590542879974,11.0,0.0004765055733274788,318.0
PCT 2014/9,0.3732005108843793,14.0,0.0008303889307662603,286.0,0.4804650610619849,14.0,0.001069057669241543,286.0
PCT 2015/1,0.495758056640625,12.0,0.0005251632183595286,353.0,0.5419857140743372,12.0,0.000574132801465484,353.0
PCT 2015/10,0.5560072580973308,10.0,0.000223666369709603,473.0,0.5418997022840711,10.0,0.00021799128948668436,473.0
PCT 2015/11,0.4803377423967634,15.0,0.001241870432789416,285.0,0.43631911504836307,15.0,0.0011280641940308556,285.0
PCT 2015/12,0.45769869735817503,18.0,0.002024834844968144,263.0,0.4739740907756332,18.0,0.0020968363251939997,263.0
PCT 2015/2,0.5514555431547619,15.0,0.001076420881009258,328.0,0.5478067307245164,15.0,0.0010692985337238663,328.0
PCT 2015/3,0.536658695765904,14.0,0.0013497862471413403,269.0,0.5590795999044901,14.0,0.001406178565561797,269.0
PCT 2015/4,0.42132927576700846,16.0,0.0009229472730632436,331.0,0.495236078898112,16.0,0.0010848445973982246,331.0
PCT 2015/5,0.418590513865153,16.0,0.0006848620096096961,383.0,0.5035561879475912,16.0,0.0008238755810416723,383.0
PCT 2015/6,0.4351805748298154,19.0,0.0010640263990376968,374.0,0.5211806269417032,19.0,0.001274298481612732,374.0
PCT 2015/7,0.5155348166441306,13.0,0.0007756590351113419,322.0,0.5488721407376803,13.0,0.000825817425591973,322.0
PCT 2015/8,0.46362891564002406,13.0,0.00033593801482537414,464.0,0.5245600480299729,13.0,0.00038008772802409607,464.0
PCT 2015/9,0.5490754445393881,12.0,0.0003185438281678345,477.0,0.5355447711366595,12.0,0.0003106940644490991,477.0
PCT 2016/10,0.5110969543457031,11.0,0.000458944203902264,350.0,0.5224068381569602,11.0,0.00046910001793686225,350.0
PCT 2016/11,0.46021686130099826,10.0,0.00034005892822792786,349.0,0.45595758226182725,10.0,0.00033691170354565605,349.0
PCT 2016/12,0.45096397399902344,7.0,0.00017821979476042554,326.0,0.43678851354689824,7.0,0.0001726176894968735,326.0
PCT 2016/2,0.4771001180013021,16.0,0.0011838590204848224,311.0,0.512056032816569,16.0,0.001270597366404158,311.0
PCT 2016/3,0.5157360258556548,15.0,0.0012878069611140012,290.0,0.47935231526692706,15.0,0.0011969558407378678,290.0
PCT 2016/4,0.5182082436301492,12.0,0.0011777257306034622,241.0,0.49923220547762787,12.0,0.0011345991137040835,241.0
PCT 2016/5,0.522851308186849,13.0,0.0010630244637249077,277.0,0.4920161320612981,13.0,0.0010003325548562148,277.0
PCT 2016/6,0.511938730875651,9.0,0.000432299547558722,292.0,0.47173378202650285,9.0,0.0003983490371775685,292.0
PCT 2016/7,0.5577322642008463,9.0,0.0005271571495282101,276.0,0.5063387023078071,9.0,0.0004785810040716513,276.0
PCT 2016/8,0.5233700838955966,11.0,0.0009360482119620776,248.0,0.4861138777299361,11.0,0.000869415429082547,248.0
PCT 2016/9,0.5013455820607615,14.0,0.001123359752970866,285.0,0.4717434474400112,14.0,0.0010570305624386831,285.0
PCT 2017/1,0.4562418120247977,8.0,0.0002857858578023587,299.0,0.4846469334193638,8.0,0.00030357857598331534,299.0
PCT 2017/10,0.447307546933492,4.0,8.727384500523388e-05,248.0,0.5242875417073568,4.0,0.00010229335491168512,248.0
PCT 2017/11,0.5750279426574707,5.0,0.00011967282885691378,310.0,0.7305091857910156,5.0,0.00015203104803142886,310.0
PCT 2017/12,0.5227353572845459,5.0,0.00010878987664610737,310.0,0.6943857192993164,5.0,0.00014451315698216783,310.0
PCT 2017/2,0.5214269464666194,11.0,0.0005396981831394494,326.0,0.5349551114169034,11.0,0.000553700386313555,326.0
PCT 2017/3,0.49659004211425783,16.0,0.0009510486299229298,354.0,0.5316011428833007,16.0,0.0010181004364326358,354.0
PCT 2017/4,0.5525928315662202,15.0,0.0008904512291104753,361.0,0.5599039713541667,15.0,0.0009022324413131805,361.0
PCT 2017/5,0.5367040345163057,12.0,0.0005783259800502232,350.0,0.5284296671549479,12.0,0.0005694099270567602,350.0
PCT 2017/6,0.43573665618896484,5.0,9.555209337067779e-05,302.0,0.5336812019348145,5.0,0.00011703021839717873,302.0
PCT 2017/7,0.39679400126139325,7.0,0.0001928056371532523,294.0,0.4586329687209356,7.0,0.00022285372629783073,294.0
PCT 2017/8,0.42249460220336915,5.0,0.00014792969387908796,239.0,0.40918779373168945,5.0,0.00014327052878335093,239.0
PCT 2017/9,0.44866758982340493,6.0,0.0002006533548203239,259.0,0.44386736551920575,6.0,0.00019850659598956742,259.0
PCT 2018/1,0.5155682881673177,10.0,0.0002681279235337613,416.0,0.6467575073242188,10.0,0.0003363545653382702,416.0
PCT 2018/10,0.5017525168026195,17.0,0.0005638041367998236,492.0,0.5729118795955882,17.0,0.0006437637618563686,492.0
PCT 2018/11,0.4868727789984809,9.0,0.00015734900211815313,472.0,0.5640665690104166,9.0,0.00018229672224553828,472.0
PCT 2018/12,0.4754469900420218,12.0,0.00036265141159825073,416.0,0.510639595262932,12.0,0.0003894948835909014,416.0
PCT 2018/2,0.5483290354410807,12.0,0.0004546418218366886,399.0,0.631304307417436,12.0,0.0005234399820296453,399.0
PCT 2018/3,0.574122551159981,13.0,0.0006011108887551144,386.0,0.6376694899338943,13.0,0.0006676450403345559,386.0
PCT 2018/4,0.5850424448649089,10.0,0.000681302986877514,278.0,0.6271525065104167,10.0,0.0007303416695038753,278.0
PCT 2018/5,0.5979813045925564,10.0,0.0007221124315813989,273.0,0.5999815199110243,10.0,0.000724527858846787,273.0
PCT 2018/6,0.5152796543005741,12.0,0.0006283840168482902,329.0,0.5128106781930635,12.0,0.000625373098192777,329.0
PCT 2018/7,0.5425843903512666,12.0,0.0005435355776120878,363.0,0.5266676816073331,12.0,0.0005275909657974786,363.0
PCT 2018/8,0.5193967258228975,17.0,0.0008918708455836224,398.0,0.5758796018712661,17.0,0.0009888591936376883,398.0
PCT 2018/9,0.5188648768833706,15.0,0.0007351096248642794,385.0,0.5973263695126488,15.0,0.0008462711256377551,385.0
PCT 2019/1,0.5151075635637555,8.0,0.00048056682314985945,245.0,0.5481963838849749,8.0,0.0005114368596011427,245.0
PCT 2019/2,0.5623551262749567,10.0,0.0008642162653634672,242.0,0.4921398162841797,10.0,0.0007563107619967245,242.0
PCT 2019/3,0.5053364753723144,5.0,0.00011935061592855882,291.0,0.4268489837646484,5.0,0.00010081340177008973,291.0
PCT 2019/4,0.3688839912414551,5.0,6.270924380852453e-05,343.0,0.4690397262573242,5.0,7.973543782902094e-05,343.0
PCT 2019/5,0.15330392122268677,2.0,4.36607821210927e-06,265.0,0.4431830644607544,2.0,1.2621803188629531e-05,265.0
PCT 2019/6,,1.0,0.00972903706541542,148.0,,1.0,0.01021378853618881,148.0
PCT 2019/7,,0.0,0.010430124657966423,38.0,,0.0,0.009535604566748453,38.0
PCU 1992/2,,0.0,0.0001498822475270622,589.0,,0.0,0.00020338987496010665,589.0
PDK 1989/11,,0.0,3.2256459615898804e-05,659.0,,0.0,3.813806574338173e-05,659.0
PDK 1995/3,,0.0,0.0030875699320603144,884.0,,0.0,0.0029385892152957106,884.0
PDK 1998/9,,0.0,3.52560179903743e-05,529.0,,0.0,4.264770364080281e-05,529.0
PDX 1988/11,,0.0,0.00033513311104930717,487.0,,0.0,0.0003264454661063485,487.0
PDX 1988/2,0.47676417032877605,6.0,9.355593638099752e-05,391.0,0.5235219955444336,6.0,0.00010273127377720585,391.0
PDX 1988/3,0.46001319885253905,5.0,6.542409939236111e-05,375.0,0.550405216217041,5.0,7.827985297309027e-05,375.0
PDX 1988/4,,1.0,0.004414174665224146,367.0,,1.0,0.004704978597396131,367.0
PDX 1988/5,,0.0,0.0008357496500821529,357.0,,0.0,0.000929237613971753,357.0
PDX 1989/11,0.43954264322916664,6.0,3.0924017309379025e-05,653.0,0.38807608286539713,6.0,2.7303088082010262e-05,653.0
PDX 1989/12,0.4609056200299944,8.0,2.5503751567809533e-05,1006.0,0.48937961033412386,8.0,2.7079331346622983e-05,1006.0
PDX 1989/3,0.5257515907287598,2.0,3.401425849650379e-06,556.0,0.463595449924469,2.0,2.9992977196086445e-06,556.0
PDX 1989/6,0.6853444576263428,4.0,1.3871029670291977e-05,770.0,0.6035598913828532,4.0,1.2215750879733915e-05,770.0
PDX 1989/7,0.7300878365834554,3.0,6.6274318757774305e-06,813.0,0.7141364415486654,3.0,6.482631786501322e-06,813.0
PDX 1989/8,0.4449085871378581,6.0,2.0494860819956333e-05,807.0,0.4274380366007487,6.0,1.9690074146789416e-05,807.0
PDX 1989/9,0.3921129862467448,6.0,2.7418890711269377e-05,655.0,0.3687520345052083,6.0,2.5785352916860904e-05,655.0
PDX 1990/1,0.4233195564963601,11.0,4.021948219223719e-05,1076.0,0.5033649097789418,11.0,4.782457062133227e-05,1076.0
PDX 1990/10,0.4184515953063965,5.0,3.401824233435195e-05,496.0,0.49277496337890625,5.0,4.0060399598311186e-05,496.0
PDX 1990/11,0.40762801965077716,4.0,1.9963416940350275e-05,495.0,0.5854667027791342,4.0,2.8672994320373876e-05,495.0
PDX 1990/12,0.5277541478474935,4.0,2.1558290921181364e-05,542.0,0.6379563013712565,4.0,2.6059951581729137e-05,542.0
PDX 1990/2,0.48326990339491105,9.0,2.9942270132308502e-05,1078.0,0.5600734286838107,9.0,3.4700836484483374e-05,1078.0
PDX 1990/3,0.3784407297770182,6.0,1.8951221369760344e-05,774.0,0.508491325378418,6.0,2.546378049087685e-05,774.0
PDX 1990/4,0.20085227489471436,3.0,2.6449682290661972e-06,675.0,0.1597729523976644,3.0,2.1040059575001073e-06,675.0
PDX 1990/5,0.3792131344477336,4.0,9.899316951150797e-06,678.0,0.1954961617787679,4.0,5.103405690311638e-06,678.0
PDX 1990/6,0.4576382319132487,6.0,1.8693124992201585e-05,857.0,0.28285210927327475,6.0,1.1553645356176184e-05,857.0
PDX 1990/7,0.502188001360212,7.0,2.832005099182284e-05,863.0,0.49388517652239117,7.0,2.7851827095301266e-05,863.0
PDX 1990/8,0.47947216033935547,6.0,2.4135152638628996e-05,772.0,0.509995714823405,6.0,2.567161441364558e-05,772.0
