,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
OMH 1995/6,,0.0,2.822698934013762e-05,193.0,,0.0,4.077471676485731e-05,193.0
ONT 1988/1,0.561579704284668,2.0,6.544836597921659e-05,131.0,0.5509546399116516,2.0,6.421008564904745e-05,131.0
ONT 1988/10,0.6133033752441406,5.0,0.0007726170008114647,126.0,0.7908138275146485,5.0,0.0009962381299000358,126.0
ONT 1988/11,0.6193151871363322,3.0,0.0002859257558339484,114.0,0.6946370601654053,3.0,0.0003207003971216091,114.0
ONT 1988/12,,0.0,0.00011423836146386138,215.0,,0.0,0.00012022308300094645,215.0
ONT 1988/2,0.46293938159942627,2.0,5.5638408941701376e-05,129.0,0.5003262758255005,2.0,6.013175600330515e-05,129.0
ONT 1988/3,0.6407583554585775,3.0,0.00025003577866489755,124.0,0.6105411450068156,3.0,0.00023824446345219131,124.0
ONT 1988/4,0.6175740559895834,6.0,0.0010473866063478716,133.0,0.5533393224080404,6.0,0.0009384464736413144,133.0
ONT 1988/5,0.6067015965779622,6.0,0.0015604464932560758,108.0,0.6650121053059895,6.0,0.0017104220815483272,108.0
ONT 1988/6,0.46050071716308594,3.0,0.00022026501139815974,112.0,0.32240096728007,3.0,0.00015420964633931918,112.0
ONT 1988/7,0.601279099782308,3.0,0.00023089117431640625,125.0,0.69090469678243,3.0,0.0002653074035644531,125.0
ONT 1988/8,0.656817356745402,3.0,0.0001927186728188377,143.0,0.5842986106872559,3.0,0.00017144073862406648,143.0
ONT 1988/9,,1.0,0.002294005944788291,152.0,,1.0,0.0019532646829071468,152.0
ONT 1989/10,0.5878432273864747,5.0,0.00024738794183422043,218.0,0.7367940902709961,5.0,0.0003100724224690666,218.0
ONT 1989/11,0.6037136077880859,5.0,0.0003416215526188807,188.0,0.5380969047546387,5.0,0.00030449123175341707,188.0
ONT 1989/12,,0.0,0.0002911664556137008,217.0,,0.0,0.0002495660514323608,217.0
ONT 1989/2,0.4447591304779053,4.0,0.0001576414687421687,184.0,0.41213639577229816,4.0,0.00014607859018394312,184.0
ONT 1989/3,0.32390960057576496,3.0,7.405340662454617e-05,162.0,0.7037491798400879,3.0,0.00016089373110198625,162.0
ONT 1989/4,0.5920145034790039,5.0,0.00039107841424164614,174.0,0.5860891342163086,5.0,0.0003871641790304588,174.0
ONT 1989/5,0.6570553779602051,3.0,8.854994873792661e-05,211.0,0.47408390045166016,3.0,6.389127384178165e-05,211.0
ONT 1989/6,0.48372227805001394,8.0,0.0007123852089625452,195.0,0.6245099476405552,8.0,0.0009197253666764259,195.0
ONT 1989/7,0.6005995614188058,7.0,0.0005259519522026197,219.0,0.6278275081089565,7.0,0.0005497957786655027,219.0
ONT 1989/8,0.5495111147562662,3.0,2.8188730622564187e-05,342.0,0.7288592656453451,3.0,3.738890251592003e-05,342.0
ONT 1989/9,0.5275929768880209,7.0,0.0003911959789085671,238.0,0.6971021379743304,7.0,0.0005168824552454254,238.0
ONT 1990/10,0.5266666412353516,2.0,4.166501651321954e-05,159.0,0.850969135761261,2.0,6.732084456795705e-05,159.0
ONT 1990/11,0.5236050287882487,4.0,0.0003347679868644565,137.0,0.5823443730672201,4.0,0.00037232311134352607,137.0
ONT 1990/12,0.4617293221609933,7.0,0.0005260587980349859,192.0,0.5923602694556827,7.0,0.000674889629913701,192.0
ONT 1990/2,0.48259544372558594,4.0,1.9568911266986887e-05,544.0,0.7343689600626627,4.0,2.977815311672778e-05,544.0
ONT 1990/3,0.45667689187186106,7.0,0.00023948893679054755,283.0,0.6808495294480097,7.0,0.0003570487861855736,283.0
ONT 1990/4,0.5047632853190104,10.0,0.0007953063790674347,239.0,0.6629994710286459,10.0,0.0010446237354489263,239.0
ONT 1990/5,0.4587540149688721,5.0,0.0001647349953206234,236.0,0.5392594814300538,5.0,0.0001936438815821796,236.0
ONT 1990/6,0.6229364077250162,4.0,0.00022079504054525623,184.0,0.4533567428588867,4.0,0.00016068882662767723,184.0
ONT 1990/7,0.5628412420099432,11.0,0.001057177389199743,242.0,0.5766454523259943,11.0,0.0010831056580127617,242.0
ONT 1990/8,0.47776217990451386,10.0,0.000253314380428211,412.0,0.6154317220052083,10.0,0.00032630817572620386,412.0
ONT 1990/9,,1.0,0.00022591101729232556,194.0,,1.0,0.00031542359914748245,194.0
ONT 1991/1,0.5632514158884684,4.0,0.0002813326530972579,155.0,0.700370709101359,4.0,0.0003498209577197215,155.0
ONT 1991/10,0.6132777242949514,12.0,0.000668455704245389,348.0,0.6669065302068536,12.0,0.0007269096147716399,348.0
ONT 1991/11,0.6401055455207825,2.0,2.6938201562191e-05,218.0,0.7059733867645264,2.0,2.9710183770916858e-05,218.0
ONT 1991/12,0.5244419915335519,8.0,0.00045882222071706957,253.0,0.6181211471557617,8.0,0.0005407799565798975,253.0
ONT 1991/2,0.32884788513183594,2.0,1.901074604762608e-05,186.0,0.6492680311203003,2.0,3.753428321888659e-05,186.0
ONT 1991/3,0.5954911973741319,9.0,0.0002550586925100387,410.0,0.6074599160088433,9.0,0.00026018509192526305,410.0
ONT 1991/4,0.4938137928644816,3.0,7.791933615218645e-05,195.0,0.6755001544952393,3.0,0.00010658779558110284,195.0
ONT 1991/5,0.54726243019104,4.0,0.00025976619446590245,159.0,0.5796128114064535,4.0,0.00027512178066047395,159.0
ONT 1991/6,0.47301836013793946,5.0,0.00021049232829206988,212.0,0.4804046630859375,5.0,0.00021377921995636236,212.0
ONT 1991/7,0.5842739741007487,4.0,0.00012274448432641208,239.0,0.48028381665547687,4.0,0.00010089819505725955,239.0
ONT 1991/8,0.3290658950805664,6.0,0.00026779451097051304,192.0,0.4356283187866211,6.0,0.0003545152333875497,192.0
ONT 1991/9,0.42326443990071616,6.0,0.00024860860672373494,226.0,0.4647269566853841,6.0,0.00027296203110191723,226.0
ONT 1992/1,0.46575501759847004,6.0,0.00019896974763907585,265.0,0.4794192632039388,6.0,0.0002048070900123626,265.0
ONT 1992/10,0.5949737548828125,5.0,0.00039759013323720303,173.0,0.6533452987670898,5.0,0.00043659681163225623,173.0
ONT 1992/11,0.4832882881164551,2.0,4.4730277950525714e-05,147.0,0.6918196678161621,2.0,6.403069719248111e-05,147.0
ONT 1992/12,0.3834015925725301,3.0,0.0001300474620066245,133.0,0.48654977480570477,3.0,0.00016503469098503185,133.0
ONT 1992/2,0.5511884689331055,3.0,5.988466842188561e-05,235.0,0.2952515284220378,3.0,3.207802934417794e-05,235.0
ONT 1992/3,0.5554105440775553,4.0,0.00034004727188421756,140.0,0.49857497215270996,4.0,0.00030524998295063875,140.0
ONT 1992/4,0.4772672017415365,6.0,0.0003543975657099105,201.0,0.5871695200602214,6.0,0.00043600617810961713,201.0
ONT 1992/5,,0.0,5.5594232154314276e-05,248.0,,0.0,6.34120891605282e-05,248.0
ONT 1992/7,0.8332325220108032,2.0,4.7149871096129655e-05,188.0,0.7000712156295776,2.0,3.961471342403676e-05,188.0
ONT 1992/8,0.5223192373911539,3.0,0.0002954015858560584,103.0,0.5769452253977457,3.0,0.0003262957255525002,103.0
ONT 1992/9,0.6118095397949219,5.0,0.0003121158758264064,198.0,0.5959602355957031,5.0,0.00030403032118952306,198.0
ONT 1993/1,0.6607851187388102,3.0,0.00012655082231902905,177.0,0.5264334678649902,3.0,0.000100820351980272,177.0
ONT 1993/10,0.15097010135650635,2.0,1.1226212177015641e-05,164.0,0.3970651626586914,2.0,2.9525963909777767e-05,164.0
ONT 1993/11,,1.0,6.658034932275317e-05,157.0,,1.0,6.853105514169179e-05,157.0
ONT 1993/12,,1.0,0.00015378899528883846,206.0,,1.0,0.0001517248733496057,206.0
ONT 1993/2,0.5805416107177734,5.0,0.00016533758938206436,265.0,0.6698522567749023,5.0,0.00019077315963685363,265.0
ONT 1993/3,0.5588364601135254,4.0,0.00021897265375876913,175.0,0.5875906944274902,4.0,0.00023023961904097576,175.0
ONT 1993/4,0.5634582837422689,4.0,0.0001490334678945365,213.0,0.49976086616516113,4.0,0.000132185642045933,213.0
ONT 1993/5,0.44134728113810223,3.0,8.646803875358737e-05,175.0,0.6005889574686686,3.0,0.0001176664079938616,175.0
ONT 1993/6,0.35941171646118164,4.0,8.672888249379999e-05,223.0,0.22457011540730795,4.0,5.419054042686753e-05,223.0
ONT 1993/7,,1.0,4.570640460757634e-05,186.0,,1.0,5.0860893548548e-05,186.0
ONT 1993/8,,0.0,2.110088313067401e-05,180.0,,0.0,1.1054343647427029e-05,180.0
ONT 1994/1,,1.0,0.0002510064805392176,128.0,,1.0,0.00024132919497787952,128.0
ONT 1994/10,,1.0,0.0002829744947822861,136.0,,1.0,0.0002418569833762093,136.0
ONT 1994/11,0.15190505981445312,2.0,1.2325454161584903e-05,157.0,0.15964245796203613,2.0,1.2953260413163709e-05,157.0
ONT 1994/12,0.5510307039533343,8.0,0.00011153016315613468,526.0,0.6314593042646136,8.0,0.00012780913790432982,526.0
ONT 1994/2,0.48001829783121747,4.0,0.00021157831309364956,165.0,0.5955157279968262,4.0,0.00026248627129336693,165.0
ONT 1994/3,0.5205097198486328,6.0,0.0005805804430197421,164.0,0.5392073313395183,6.0,0.0006014358990253401,164.0
ONT 1994/4,,1.0,0.0018328883093442281,163.0,,1.0,0.0017484456514979276,163.0
ONT 1994/5,0.638909657796224,3.0,2.87743137307363e-05,365.0,0.7294820149739584,3.0,3.285338404836742e-05,365.0
ONT 1994/6,0.3266042073567708,3.0,6.623936060507792e-05,172.0,0.3388003508249919,3.0,6.871288889095292e-05,172.0
ONT 1994/7,0.4557216167449951,3.0,9.351012962860267e-05,171.0,0.43881861368815106,3.0,9.004177976570248e-05,171.0
ONT 1994/8,,1.0,0.00017380406275207614,144.0,,1.0,0.00024295835123385912,144.0
ONT 1994/9,0.3575727939605713,2.0,4.7269851802574037e-05,123.0,0.4460940361022949,2.0,5.897204522470684e-05,123.0
ONT 1995/1,0.5824621291387648,7.0,0.00033065810748037584,272.0,0.5442180179414295,7.0,0.0003089472960848297,272.0
ONT 1995/10,,0.0,2.028057505385397e-05,305.0,,0.0,1.81516502788393e-05,305.0
ONT 1995/12,0.49874377250671387,3.0,0.00010115138706869535,172.0,0.6002999941507975,3.0,0.00012174824110684104,172.0
ONT 1995/2,0.5511893317812965,7.0,0.00019226097662811297,347.0,0.5814016432989211,7.0,0.00020279936731103728,347.0
ONT 1995/3,,1.0,0.0014437942956326275,260.0,,1.0,0.0012867041593472633,260.0
ONT 1995/4,0.666985034942627,4.0,4.580836301430555e-05,418.0,0.6135514179865519,4.0,4.2138555755583794e-05,418.0
ONT 1995/5,,1.0,0.0005718066692352295,200.0,,1.0,0.0005033897399902344,200.0
ONT 1995/6,,1.0,0.0001330984135468801,192.0,,1.0,0.00011269536076320542,192.0
ONT 1995/7,,0.0,0.0005059119601740282,212.0,,0.0,0.0005347185518530265,212.0
ONT 1995/9,,1.0,0.00012550904949638902,201.0,,1.0,0.0001458853312799923,201.0
ONT 1996/1,0.5860346555709839,3.0,9.843531629646156e-05,189.0,0.7196183204650879,3.0,0.00012087315368524193,189.0
ONT 1996/10,0.7310991287231445,4.0,4.057435331103126e-05,465.0,0.5794212818145752,4.0,3.215657477985849e-05,465.0
ONT 1996/11,0.47673765818277997,4.0,0.00011504055778707312,223.0,0.432445486386617,4.0,0.0001043525073224759,223.0
ONT 1996/12,0.7494604587554932,2.0,2.9088880387956032e-05,227.0,0.8427989482879639,2.0,3.2711636099593e-05,227.0
ONT 1996/2,0.27970345815022785,3.0,4.112882925451836e-05,202.0,0.4310736656188965,3.0,6.338697171143463e-05,202.0
ONT 1996/3,0.43741830190022785,3.0,4.8343307325634425e-05,233.0,0.23014243443806967,3.0,2.5435255882930573e-05,233.0
ONT 1996/4,,1.0,0.0005355822934869933,365.0,,1.0,0.0006425375570654087,365.0
ONT 1996/5,0.5446508271353585,8.0,0.0005715868578096377,231.0,0.600085803440639,8.0,0.0006297634038469253,231.0
ONT 1996/6,,1.0,6.010966586844411e-05,238.0,,1.0,6.121679867957997e-05,238.0
ONT 1996/7,,0.0,0.00037776527741361623,233.0,,0.0,0.0005067045605319448,233.0
ONT 1996/9,0.21604561805725098,2.0,7.628190737139008e-06,238.0,0.6346169710159302,2.0,2.240720891942413e-05,238.0
ONT 1997/1,0.4865325689315796,3.0,6.086602476156622e-05,219.0,0.5512099663416544,3.0,6.895727357748851e-05,219.0
ONT 1997/10,0.3307969570159912,2.0,6.8844319878458105e-06,310.0,0.596815824508667,2.0,1.2420724755643434e-05,310.0
ONT 1997/11,0.4382035732269287,2.0,2.86173762107382e-05,175.0,0.4619758129119873,2.0,3.016984900649713e-05,175.0
ONT 1997/12,,1.0,0.0014170524634304015,215.0,,1.0,0.001560330429613558,215.0
ONT 1997/2,0.6388347148895264,4.0,0.00010515797775959282,270.0,0.691170851389567,4.0,0.00011377297965260363,270.0
ONT 1997/3,,0.0,2.927619207765595e-05,169.0,,0.0,2.812744877359362e-05,169.0
ONT 1997/5,0.4235565662384033,2.0,2.3714709343993917e-05,189.0,0.5798428654670715,2.0,3.246509702791476e-05,189.0
ONT 1997/6,,1.0,0.002588662918048958,216.0,,1.0,0.002493938464359655,216.0
ONT 1997/7,,0.0,3.998854186620607e-05,212.0,,0.0,3.246249529593099e-05,212.0
ONT 1997/9,0.4864084720611572,4.0,0.00013362564192060362,209.0,0.7097992897033691,4.0,0.00019499534068451798,209.0
ONT 1998/1,,1.0,0.00021695090509980314,166.0,,1.0,0.00021065096495926405,166.0
ONT 1998/10,0.6728788375854492,6.0,0.0002593281834452728,279.0,0.6245330174763998,6.0,0.000240695655558022,279.0
ONT 1998/11,,0.0,0.00546799355058003,46.0,,0.0,0.006728632012927916,46.0
ONT 1998/2,0.5603947639465332,3.0,6.947042528262808e-05,220.0,0.6763934294382731,3.0,8.3850425136976e-05,220.0
ONT 1998/3,,0.0,0.0015312401450096364,241.0,,0.0,0.001867028344742956,241.0
ONT 1998/5,,0.0,5.6218276950671146e-05,221.0,,0.0,4.522896758051587e-05,221.0
ONT 1998/8,,0.0,0.00616087842434326,177.0,,0.0,0.0064765588997264915,177.0
ONT 1999/1,,0.0,0.002219458141592655,173.0,,0.0,0.002169720117804194,173.0
OOM 1997/5,,0.0,0.004181711693538888,191.0,,0.0,0.004898972235627579,191.0
OPF 1993/11,,0.0,0.002099396574671042,158.0,,0.0,0.0019337999918124286,158.0
OQI 1989/5,,0.0,2.2976463440151982e-05,214.0,,0.0,2.8440739683880433e-05,214.0
OQU 1988/12,0.869479775428772,2.0,3.832924575938513e-05,213.0,0.8759536743164062,2.0,3.8614634411885045e-05,213.0
OQU 1988/8,,0.0,0.013923497557036087,146.0,,0.0,0.013277004798148985,146.0
OQU 1989/1,,0.0,7.238125081613086e-05,155.0,,0.0,7.292018100448751e-05,155.0
OQU 1989/9,,0.0,9.63134797400904e-06,245.0,,0.0,1.0662841479115961e-05,245.0
ORD 1988/1,0.5199199858165923,7.0,0.0013754496979274927,126.0,0.5258173261369977,7.0,0.0013910511273465549,126.0
ORD 1988/10,0.4793576240539551,5.0,0.000603877077417429,126.0,0.5649007797241211,5.0,0.0007116411939079379,126.0
ORD 1988/11,0.44783382415771483,6.0,0.0010904159341556241,111.0,0.5923139572143554,6.0,0.0014422058855961906,111.0
ORD 1988/12,0.5905237107049851,15.0,0.003100249481201172,200.0,0.6349337623232887,15.0,0.0033334022521972657,200.0
ORD 1988/2,0.4675237735112508,4.0,0.00034783838316913694,127.0,0.6342745621999105,4.0,0.00047190121807916957,127.0
ORD 1988/3,0.6026407877604166,6.0,0.001234835300376511,121.0,0.5763140360514323,6.0,0.001180890723416636,121.0
ORD 1988/4,0.5562395368303571,8.0,0.0018151281430277956,131.0,0.6140616280691964,8.0,0.00200381394859711,131.0
ORD 1988/5,0.46713002522786456,3.0,0.0002274799246300777,111.0,0.5102545420328776,3.0,0.000248480419787133,111.0
ORD 1988/6,0.6723726590474447,4.0,0.0006548552802994348,111.0,0.6922940413157145,4.0,0.0006742576491996246,111.0
ORD 1988/7,0.5591625031970796,7.0,0.0016040451563607229,121.0,0.6710714612688337,7.0,0.001925073517744076,121.0
ORD 1988/8,0.5494294060601128,10.0,0.0026734778625329887,136.0,0.6105623033311632,10.0,0.0029709454638735234,136.0
ORD 1988/9,0.5468134099786932,11.0,0.0029830130478901134,142.0,0.55570068359375,11.0,0.0030314954966927446,142.0
ORD 1989/1,0.605653953552246,5.0,0.0005383590698242188,150.0,0.4583449363708496,5.0,0.000407417721218533,150.0
ORD 1989/10,0.515430246080671,8.0,0.0006244260417634955,215.0,0.6187719617571149,8.0,0.0007496209812525352,215.0
ORD 1989/11,0.474224853515625,16.0,0.0036328629973427177,177.0,0.5595593134562175,16.0,0.004286579055491468,177.0
ORD 1989/12,0.6855368614196777,5.0,0.0003050626830810243,212.0,0.5875907897949219,5.0,0.000261476855551318,212.0
ORD 1989/2,0.4592295559969815,11.0,0.0016124118599274784,177.0,0.6138180819424716,11.0,0.0021551913247684854,177.0
ORD 1989/3,0.5390966627332899,10.0,0.00201950883021836,155.0,0.521895005967882,10.0,0.0019550697413989334,155.0
ORD 1989/4,0.5417085223727756,9.0,0.0013495852460498215,170.0,0.540652698940701,9.0,0.0013469548208903275,170.0
ORD 1989/5,0.39418165418836804,10.0,0.0008524689753208652,204.0,0.4958089616563585,10.0,0.0010722512146547545,204.0
ORD 1989/6,0.568567107705509,17.0,0.0044701772833824266,186.0,0.5805776259478401,17.0,0.004564606146890175,186.0
ORD 1989/7,0.5587429894341363,10.0,0.0010778221246800469,216.0,0.5415501912434896,10.0,0.0010446570047135215,216.0
ORD 1989/8,0.513660898321702,23.0,0.0025067745703366115,322.0,0.5841672995344923,23.0,0.0028508608229278684,322.0
ORD 1989/9,0.35019385597922587,11.0,0.0007035087325172556,234.0,0.45904197692871096,11.0,0.0009221750577499855,234.0
ORD 1990/1,0.5989660898844401,10.0,0.0009437325692757411,239.0,0.6234478420681424,10.0,0.0009823060833341996,239.0
ORD 1990/10,0.32776474952697754,5.0,0.0002693661649629993,156.0,0.5092647552490235,5.0,0.0004185279053657326,156.0
ORD 1990/11,0.5243362983067831,4.0,0.0003352355255837496,137.0,0.5408188501993815,4.0,0.00034577368013173734,137.0
ORD 1990/12,0.37465486072358634,7.0,0.0004268528686629401,192.0,0.42879685901460196,7.0,0.0004885380880700217,192.0
ORD 1990/2,0.42042759486607145,28.0,0.0011754558495515903,520.0,0.5320265028211806,28.0,0.0014874705478284487,520.0
ORD 1990/3,0.501314047611121,12.0,0.0008562374396339212,278.0,0.5923534740101207,12.0,0.001011731517123026,278.0
ORD 1990/4,0.5355938866024925,15.0,0.0020541076080525136,234.0,0.5750916253952753,15.0,0.0022055891835234096,234.0
ORD 1990/5,0.5150475638253348,15.0,0.0021176284047952133,226.0,0.5482661655970982,15.0,0.002254207353265538,226.0
ORD 1990/6,0.37573089599609377,6.0,0.0003402948581053862,182.0,0.5221672693888346,6.0,0.0004729204830837169,182.0
ORD 1990/7,0.4565443940215058,14.0,0.001454650298697748,239.0,0.593267084478022,14.0,0.0018902786956635914,239.0
ORD 1990/8,0.514770004775498,14.0,0.0005628132260977786,408.0,0.5649323096642127,14.0,0.0006176571532516743,408.0
ORD 1990/9,0.5548568301730685,9.0,0.0011547488661250126,186.0,0.6392911275227865,9.0,0.0013304706087883173,186.0
ORD 1991/1,0.4404596601213728,8.0,0.0010817832975219014,151.0,0.5394270760672433,8.0,0.0013248505004063691,151.0
ORD 1991/10,0.5198105082792395,17.0,0.001201782065737517,343.0,0.6052474414601046,17.0,0.0013993089960573268,343.0
ORD 1991/11,0.4786203384399414,5.0,0.00020708289386260308,215.0,0.546262264251709,5.0,0.00023634927604184271,215.0
ORD 1991/12,0.4872749328613281,16.0,0.001948287944801645,245.0,0.6007040659586589,16.0,0.00240181550737323,245.0
ORD 1991/2,0.45334725152878536,7.0,0.0005811966839903845,181.0,0.5347881771269298,7.0,0.000685604939999727,181.0
ORD 1991/3,0.538188125147964,33.0,0.0038143752862912425,386.0,0.6356723669803503,33.0,0.004505288863669159,386.0
ORD 1991/4,0.4639353434244792,10.0,0.0011813654625453577,188.0,0.5100964016384548,10.0,0.001298910031333775,188.0
ORD 1991/5,0.5125813484191895,4.0,0.0002433043068324146,159.0,0.4981813430786133,4.0,0.00023646913163812187,159.0
ORD 1991/6,0.4736687554253472,10.0,0.0009948934161422961,207.0,0.5961839463975694,10.0,0.0012522242100348024,207.0
ORD 1991/7,0.46837663650512695,9.0,0.000615879863912067,234.0,0.6735660764906142,9.0,0.0008856884634985064,234.0
ORD 1991/8,0.4998775663829985,7.0,0.0005755011591811063,191.0,0.5916650408790225,7.0,0.000681174631093417,191.0
ORD 1991/9,0.45694398425874255,15.0,0.0020378057867938572,217.0,0.5190860203334263,15.0,0.002314936912442811,217.0
ORD 1992/1,0.47222137451171875,12.0,0.0009292231993492476,259.0,0.5241852962609493,12.0,0.0010314762616306452,259.0
ORD 1992/10,0.4377028601510184,8.0,0.0008481439504656412,170.0,0.49087647029331755,8.0,0.000951179319599508,170.0
ORD 1992/11,0.5355700386895074,9.0,0.001967400142124721,140.0,0.5540326966179742,9.0,0.0020352221508415378,140.0
ORD 1992/12,0.6096820150102887,8.0,0.002083874074742198,128.0,0.6984807423182896,8.0,0.0023873853497207165,128.0
ORD 1992/2,0.48184630076090496,16.0,0.0023464636024392743,222.0,0.5760622024536133,16.0,0.002805270038731986,222.0
ORD 1992/3,0.46524972915649415,5.0,0.00048160005088400615,139.0,0.5098006725311279,5.0,0.0005277166528969804,139.0
ORD 1992/4,0.6263294219970703,8.0,0.0008856960084804913,199.0,0.5416008404323033,8.0,0.0007658808379639147,199.0
ORD 1992/5,0.4080329281943185,8.0,0.0003966986801889208,240.0,0.307013784136091,8.0,0.000298485623465644,240.0
ORD 1992/6,0.40781362851460773,4.0,0.00020634860609610782,154.0,0.5429288546244303,4.0,0.00027471522413109983,154.0
ORD 1992/7,0.5406097684587751,8.0,0.0009139641055938717,182.0,0.4623374938964844,8.0,0.0007816356617015796,182.0
ORD 1992/8,0.3375946283340454,2.0,6.242504222153207e-05,104.0,0.2512631416320801,2.0,4.6461379739659776e-05,104.0
ORD 1992/9,0.4631014737215909,12.0,0.001675650188625586,191.0,0.5654567949699633,12.0,0.0020460046856181345,191.0
ORD 1993/1,0.6041075272993608,11.0,0.002326663212174983,169.0,0.6154273293235085,11.0,0.0023702603629279766,169.0
ORD 1993/10,0.4885551452636719,5.0,0.00037695701960855824,161.0,0.573878002166748,5.0,0.0004427900174891,161.0
ORD 1993/11,0.2984263102213542,4.0,0.000150999988305627,154.0,0.18302043279012045,4.0,9.260605470911812e-05,154.0
ORD 1993/12,0.42362344832647414,7.0,0.00044480462074279785,200.0,0.4936728250412714,7.0,0.000518356466293335,200.0
ORD 1993/2,0.5587100074404762,22.0,0.004196865625609716,248.0,0.5575083282602814,22.0,0.004187838964234034,248.0
ORD 1993/3,0.528148905436198,16.0,0.004770813252462927,163.0,0.5207235972086589,16.0,0.004703739821975916,163.0
ORD 1993/4,0.5312882362053408,19.0,0.004634745862213717,198.0,0.5302163285818714,19.0,0.00462539496926334,198.0
ORD 1993/5,0.6435805812026515,12.0,0.0030829088662632457,166.0,0.6856634544603752,12.0,0.0032844961528802996,166.0
ORD 1993/6,0.5156770615350632,15.0,0.002409491432056855,212.0,0.5529533749534971,15.0,0.0025836643098129755,212.0
ORD 1993/7,0.5239964485168457,5.0,0.00031638476543705213,182.0,0.6283341407775879,5.0,0.0003793830097678951,182.0
ORD 1993/8,0.41376409076509024,7.0,0.0005806439176762935,173.0,0.4994419642857143,7.0,0.0007008774934010491,173.0
ORD 1993/9,0.45645454951695036,8.0,0.0002390507231242153,327.0,0.513934816632952,8.0,0.00026915382853524595,327.0
ORD 1994/1,0.6239891745827415,11.0,0.004929532404776039,118.0,0.594377968528054,11.0,0.004695603026291722,118.0
